Date,Open,High,Low,Close,Adj Close,Volume
2020-08-26,235.89999389648438,241.9499969482422,232.5,240.39999389648438,240.39999389648438,651349
2020-08-27,243.0,264.54998779296875,242.25,259.8500061035156,259.8500061035156,2668829
2020-08-28,263.0,266.6499938964844,256.0,263.04998779296875,263.04998779296875,831759
2020-08-31,283.70001220703125,283.70001220703125,242.89999389648438,247.89999389648438,247.89999389648438,793480
2020-09-01,248.8000030517578,259.79998779296875,240.14999389648438,255.60000610351562,255.60000610351562,454828
2020-09-02,255.5,259.70001220703125,250.0,256.29998779296875,256.29998779296875,543461
2020-09-03,257.20001220703125,259.95001220703125,252.5,256.25,256.25,334568
2020-09-04,246.0,253.5,245.0,247.3000030517578,247.3000030517578,328034
2020-09-07,247.35000610351562,251.75,240.0500030517578,241.25,241.25,243464
2020-09-08,241.0500030517578,247.0,234.5,235.64999389648438,235.64999389648438,498203
2020-09-09,234.5,234.5,222.0,223.89999389648438,223.89999389648438,591091
2020-09-10,226.75,239.39999389648438,224.0,234.64999389648438,234.64999389648438,714925
2020-09-11,235.9499969482422,244.8000030517578,234.14999389648438,242.85000610351562,242.85000610351562,537904
2020-09-14,242.5,265.8999938964844,242.4499969482422,264.1499938964844,264.1499938964844,1699620
2020-09-15,262.8999938964844,262.95001220703125,252.6999969482422,254.5,254.5,443978
2020-09-16,256.3999938964844,265.5,255.0,265.0,265.0,755595
2020-09-17,264.0,267.70001220703125,256.3500061035156,263.54998779296875,263.54998779296875,654025
2020-09-18,261.79998779296875,267.0,251.60000610351562,255.25,255.25,495361
2020-09-21,256.54998779296875,259.75,235.8000030517578,242.25,242.25,391466
2020-09-22,244.0,258.0,222.1999969482422,232.75,232.75,561615
2020-09-23,234.0500030517578,251.4499969482422,234.0500030517578,246.3000030517578,246.3000030517578,685858
2020-09-24,240.0,242.64999389648438,230.0,232.25,232.25,253693
2020-09-25,235.75,245.89999389648438,235.3000030517578,244.39999389648438,244.39999389648438,400098
2020-09-28,247.5,255.0,246.1999969482422,250.35000610351562,250.35000610351562,330390
2020-09-29,251.8000030517578,253.85000610351562,241.64999389648438,245.39999389648438,245.39999389648438,311726
2020-09-30,245.9499969482422,254.0,242.3000030517578,251.85000610351562,251.85000610351562,444623
2020-10-01,254.39999389648438,265.0,252.14999389648438,253.85000610351562,253.85000610351562,783823
2020-10-05,256.29998779296875,257.70001220703125,250.0500030517578,252.3000030517578,252.3000030517578,241632
2020-10-06,255.8000030517578,260.0,255.39999389648438,258.0,258.0,474948
2020-10-07,261.5,261.5,256.04998779296875,259.54998779296875,259.54998779296875,232470
2020-10-08,259.0,264.6000061035156,257.6499938964844,259.6000061035156,259.6000061035156,411251
2020-10-09,263.8999938964844,265.0,256.3999938964844,258.25,258.25,285241
2020-10-12,257.8999938964844,258.8500061035156,246.8000030517578,251.14999389648438,251.14999389648438,192960
