Date,Open,High,Low,Close,Adj Close,Volume
2020-08-26,28.649999618530273,28.649999618530273,27.600000381469727,27.700000762939453,27.02621841430664,519882
2020-08-27,28.899999618530273,29.950000762939453,28.5,28.600000381469727,27.904325485229492,3220015
2020-08-28,28.700000762939453,28.899999618530273,27.700000762939453,27.850000381469727,27.172569274902344,560393
2020-08-31,27.600000381469727,28.200000762939453,25.100000381469727,25.649999618530273,25.026081085205078,859455
2020-09-01,25.299999237060547,26.299999237060547,25.149999618530273,25.350000381469727,24.733379364013672,314322
2020-09-02,25.5,26.549999237060547,25.450000762939453,26.149999618530273,25.513919830322266,206057
2020-09-03,26.149999618530273,27.0,25.75,26.049999237060547,25.416351318359375,275328
2020-09-04,25.450000762939453,26.0,24.649999618530273,25.299999237060547,24.684595108032227,220018
2020-09-07,24.799999237060547,25.299999237060547,24.600000381469727,24.700000762939453,24.09918975830078,179229
2020-09-08,25.0,25.0,22.850000381469727,23.950000762939453,23.367433547973633,229097
2020-09-09,23.850000381469727,23.850000381469727,22.5,23.450000762939453,22.879596710205078,215523
2020-09-10,23.75,25.399999618530273,23.700000762939453,24.75,24.147974014282227,254345
2020-09-11,24.799999237060547,25.950000762939453,24.799999237060547,25.350000381469727,24.733379364013672,216457
2020-09-14,26.149999618530273,26.700000762939453,25.950000762939453,26.450000762939453,25.806623458862305,278099
2020-09-15,26.950000762939453,27.0,26.0,26.25,25.611486434936523,213414
2020-09-16,26.299999237060547,27.600000381469727,26.25,26.75,26.09932518005371,660799
2020-09-17,26.5,26.75,26.049999237060547,26.600000381469727,25.952974319458008,159211
2020-09-18,26.299999237060547,27.5,26.299999237060547,27.049999237060547,26.392026901245117,351201
2020-09-21,27.450000762939453,27.549999237060547,26.450000762939453,27.0,26.343244552612305,340789
2020-09-22,27.200000762939453,27.450000762939453,24.399999618530273,25.799999237060547,25.17243194580078,424562
2020-09-23,25.450000762939453,26.600000381469727,25.450000762939453,25.899999618530273,25.270000457763672,147873
2020-09-24,25.700000762939453,25.700000762939453,24.299999237060547,24.5,23.904054641723633,222260
2020-09-25,24.5,25.350000381469727,24.200000762939453,25.049999237060547,24.440675735473633,162394
2020-09-28,25.450000762939453,25.700000762939453,25.049999237060547,25.350000381469727,24.733379364013672,75287
2020-09-29,25.399999618530273,26.600000381469727,25.200000762939453,26.200000762939453,25.56270408630371,199699
2020-09-30,26.350000381469727,26.850000381469727,25.700000762939453,26.700000762939453,26.0505428314209,193763
2020-10-01,26.799999237060547,27.25,25.799999237060547,26.0,25.367568969726562,101473
2020-10-05,26.5,28.600000381469727,25.700000762939453,28.25,27.56283950805664,1110466
2020-10-06,27.5,28.200000762939453,26.5,27.049999237060547,26.392026901245117,382272
2020-10-07,27.049999237060547,27.049999237060547,26.350000381469727,26.600000381469727,25.952974319458008,157768
2020-10-08,28.549999237060547,29.299999237060547,27.399999618530273,27.799999237060547,27.123783111572266,1751523
2020-10-09,27.799999237060547,27.950000762939453,26.850000381469727,26.950000762939453,26.29446029663086,179557
2020-10-12,26.600000381469727,27.0,25.200000762939453,25.899999618530273,25.270000457763672,200653
2020-10-13,25.600000381469727,26.5,25.399999618530273,25.600000381469727,24.977298736572266,186091
2020-10-14,26.0,26.700000762939453,25.049999237060547,25.200000762939453,24.58702850341797,173952
2020-10-15,26.850000381469727,27.0,25.0,25.149999618530273,24.538244247436523,511671
2020-10-16,25.700000762939453,26.049999237060547,25.049999237060547,25.75,25.12364959716797,197084
2020-10-19,25.75,26.0,25.299999237060547,25.450000762939453,24.830947875976562,120033
2020-10-20,25.700000762939453,25.899999618530273,25.149999618530273,25.549999237060547,24.928512573242188,112446
2020-10-21,25.649999618530273,27.75,25.5,26.549999237060547,25.904190063476562,1122472
2020-10-22,26.350000381469727,26.649999618530273,26.0,26.200000762939453,25.56270408630371,188487
2020-10-23,26.149999618530273,26.25,25.649999618530273,25.799999237060547,25.17243194580078,209586
2020-10-26,26.0,26.0,24.899999618530273,25.0,24.39189338684082,214320
2020-10-27,24.850000381469727,25.899999618530273,24.549999237060547,25.049999237060547,24.440675735473633,297868
2020-10-28,25.049999237060547,25.450000762939453,24.600000381469727,24.799999237060547,24.19675636291504,150495
2020-10-29,24.200000762939453,24.700000762939453,24.200000762939453,24.5,23.904054641723633,157059
2020-10-30,24.649999618530273,26.799999237060547,24.649999618530273,25.799999237060547,25.17243194580078,1041029
2020-11-02,25.799999237060547,26.200000762939453,25.0,25.100000381469727,24.489459991455078,126215
2020-11-03,25.649999618530273,25.649999618530273,25.049999237060547,25.149999618530273,24.538244247436523,92903
2020-11-04,25.399999618530273,25.600000381469727,24.75,25.299999237060547,24.684595108032227,103506
2020-11-05,25.350000381469727,25.850000381469727,25.0,25.600000381469727,24.977298736572266,217174
2020-11-06,25.899999618530273,26.0,25.299999237060547,25.600000381469727,24.977298736572266,226838
2020-11-09,25.950000762939453,25.950000762939453,25.299999237060547,25.350000381469727,24.733379364013672,107045
2020-11-10,25.649999618530273,26.950000762939453,24.399999618530273,26.399999618530273,25.757837295532227,1046261
2020-11-11,26.399999618530273,26.5,25.450000762939453,25.600000381469727,24.977298736572266,229496
2020-11-12,25.5,26.299999237060547,25.399999618530273,25.799999237060547,25.17243194580078,222651
