Date,Open,High,Low,Close,Adj Close,Volume
2020-08-26,280.1499938964844,296.79998779296875,280.1499938964844,292.20001220703125,279.6502685546875,31007
2020-08-27,291.8999938964844,291.8999938964844,270.1000061035156,279.1000061035156,267.1128845214844,26007
2020-08-28,289.79998779296875,289.79998779296875,270.0,274.29998779296875,262.5190124511719,3779
2020-08-31,274.20001220703125,279.8999938964844,266.0,267.3999938964844,255.91537475585938,3265
2020-09-01,263.0,273.95001220703125,258.8999938964844,268.29998779296875,256.7767028808594,3014
2020-09-02,265.0,271.95001220703125,261.1000061035156,263.8500061035156,252.51785278320312,1423
2020-09-03,263.20001220703125,270.0,263.20001220703125,269.25,257.6859130859375,1215
2020-09-04,262.54998779296875,280.04998779296875,256.0,260.95001220703125,249.74241638183594,3504
2020-09-07,272.45001220703125,272.6499938964844,255.0,259.70001220703125,248.54611206054688,1738
2020-09-08,269.75,269.75,251.1999969482422,258.8999938964844,247.7804412841797,1723
2020-09-09,245.3000030517578,257.0,241.14999389648438,252.89999389648438,242.03814697265625,2318
2020-09-10,255.0,260.0,242.8000030517578,245.89999389648438,235.3387908935547,4516
2020-09-11,246.10000610351562,258.0,226.5500030517578,248.5,237.82711791992188,25148
2020-09-14,256.0,262.0,246.39999389648438,251.5,240.69827270507812,4797
2020-09-15,262.8500061035156,262.8500061035156,252.14999389648438,259.8500061035156,248.6896514892578,1927
2020-09-16,265.0,270.95001220703125,254.9499969482422,266.75,255.29330444335938,2187
2020-09-17,269.0,269.8999938964844,260.25,269.1499938964844,257.5902099609375,742
2020-09-18,270.04998779296875,270.04998779296875,245.25,257.3999938964844,246.34486389160156,4604
2020-09-21,263.95001220703125,263.95001220703125,240.5,246.6999969482422,236.10443115234375,3545
2020-09-22,242.1999969482422,251.9499969482422,228.0,242.8000030517578,232.37193298339844,4299
2020-09-23,236.0500030517578,255.0,236.0500030517578,251.1999969482422,240.41116333007812,1234
2020-09-24,251.1999969482422,254.89999389648438,238.0,240.6999969482422,230.36212158203125,6797
2020-09-25,247.0,253.3000030517578,241.0500030517578,249.0,238.30564880371094,8064
2020-09-28,249.0,259.79998779296875,241.5500030517578,256.70001220703125,245.67495727539062,2866
2020-09-29,260.0,260.0,246.35000610351562,250.0,239.2626953125,892
2020-09-30,252.14999389648438,254.3000030517578,238.0,241.9499969482422,231.55844116210938,3377
