Date,Open,High,Low,Close,Adj Close,Volume
2020-08-26,123.05000305175781,128.85000610351562,122.5,126.6500015258789,126.6500015258789,109833
2020-08-27,128.10000610351562,131.8000030517578,126.0,126.80000305175781,126.80000305175781,155046
2020-08-28,129.60000610351562,129.60000610351562,123.8499984741211,126.8499984741211,126.8499984741211,123590
2020-08-31,123.0999984741211,126.3499984741211,120.55000305175781,120.55000305175781,120.55000305175781,69939
2020-09-01,118.0,122.8499984741211,114.5999984741211,116.3499984741211,116.3499984741211,40225
2020-09-02,117.69999694824219,119.75,115.19999694824219,117.5999984741211,117.5999984741211,32436
2020-09-03,118.0,119.5,115.3499984741211,117.8499984741211,117.8499984741211,33721
2020-09-04,117.0,118.1500015258789,115.5,116.19999694824219,116.19999694824219,17242
2020-09-07,117.94999694824219,118.05000305175781,114.05000305175781,115.55000305175781,115.55000305175781,20135
2020-09-08,117.4000015258789,117.4000015258789,112.0,112.94999694824219,112.94999694824219,19920
2020-09-09,112.80000305175781,112.80000305175781,108.0,109.30000305175781,109.30000305175781,31059
2020-09-10,111.75,114.5999984741211,110.55000305175781,112.75,112.75,16928
2020-09-11,115.0999984741211,117.0999984741211,113.30000305175781,115.25,115.25,30365
2020-09-14,116.0999984741211,118.94999694824219,115.5,116.1500015258789,116.1500015258789,24294
2020-09-15,116.8499984741211,118.0,113.6500015258789,115.8499984741211,115.8499984741211,16792
2020-09-16,117.30000305175781,117.30000305175781,112.94999694824219,115.25,115.25,24726
2020-09-17,115.8499984741211,116.4000015258789,113.5999984741211,114.44999694824219,114.44999694824219,21190
2020-09-18,116.5,117.5,113.19999694824219,114.25,114.25,35808
2020-09-21,115.6500015258789,115.6500015258789,110.30000305175781,111.5999984741211,111.5999984741211,25031
2020-09-22,111.0,111.0,106.05000305175781,106.5,106.5,35296
2020-09-23,106.05000305175781,109.0,104.5,106.55000305175781,106.55000305175781,30742
2020-09-24,106.5,106.5,101.5,102.0999984741211,102.0999984741211,23906
2020-09-25,99.55000305175781,103.80000305175781,99.55000305175781,102.5,102.5,36754
2020-09-28,101.0,107.5999984741211,101.0,107.3499984741211,107.3499984741211,49834
2020-09-29,111.5999984741211,111.5999984741211,107.6500015258789,111.05000305175781,111.05000305175781,55660
2020-09-30,110.6500015258789,116.5999984741211,109.19999694824219,116.0,116.0,54544
2020-10-01,117.0,121.0,114.05000305175781,114.94999694824219,114.94999694824219,29521
2020-10-05,114.94999694824219,117.9000015258789,113.05000305175781,117.3499984741211,117.3499984741211,40648
2020-10-06,119.0,119.0,115.44999694824219,117.94999694824219,117.94999694824219,33096
2020-10-07,116.9000015258789,118.0,113.3499984741211,114.80000305175781,114.80000305175781,14811
2020-10-08,116.80000305175781,117.8499984741211,112.5,113.6500015258789,113.6500015258789,17870
2020-10-09,113.0,114.8499984741211,112.0,112.8499984741211,112.8499984741211,8288
2020-10-12,113.0,113.4000015258789,108.8499984741211,109.3499984741211,109.3499984741211,10068
2020-10-13,106.69999694824219,114.69999694824219,106.69999694824219,110.80000305175781,110.80000305175781,22949
2020-10-14,112.80000305175781,112.80000305175781,108.0,110.25,110.25,11078
2020-10-15,112.0,112.44999694824219,108.05000305175781,108.75,108.75,10631
2020-10-16,110.94999694824219,111.0,107.0999984741211,109.4000015258789,109.4000015258789,16783
2020-10-19,109.0,110.9000015258789,108.6500015258789,109.6500015258789,109.6500015258789,12560
2020-10-20,111.0,112.9000015258789,111.0,111.05000305175781,111.05000305175781,25851
2020-10-21,111.1500015258789,111.1500015258789,109.05000305175781,109.4000015258789,109.4000015258789,7127
2020-10-22,109.0999984741211,111.0,109.0999984741211,110.05000305175781,110.05000305175781,7557
2020-10-23,111.25,113.5999984741211,108.44999694824219,110.5999984741211,110.5999984741211,23029
2020-10-26,111.9000015258789,111.9000015258789,105.0,107.5,107.5,20005
2020-10-27,107.55000305175781,109.6500015258789,105.80000305175781,107.0999984741211,107.0999984741211,12650
2020-10-28,107.0,109.25,105.5,106.0,106.0,12614
2020-10-29,106.5,109.94999694824219,105.25,107.44999694824219,107.44999694824219,30701
2020-10-30,107.5,108.5,105.25,107.19999694824219,107.19999694824219,10740
2020-11-02,109.0,110.9000015258789,105.5,107.55000305175781,107.55000305175781,16033
2020-11-03,107.6500015258789,117.9000015258789,106.0999984741211,115.80000305175781,115.80000305175781,95181
2020-11-04,115.0,115.0,110.1500015258789,111.5,111.5,26201
2020-11-05,113.80000305175781,113.80000305175781,110.0,111.30000305175781,111.30000305175781,25294
2020-11-06,111.0999984741211,112.9000015258789,110.44999694824219,110.80000305175781,110.80000305175781,21239
2020-11-09,111.0,112.0,110.0999984741211,111.1500015258789,111.1500015258789,14391
2020-11-10,109.0,112.0,100.05000305175781,109.1500015258789,109.1500015258789,27415
2020-11-11,108.5999984741211,111.9000015258789,108.5999984741211,110.69999694824219,110.69999694824219,16006
2020-11-12,115.0,120.0999984741211,113.19999694824219,114.6500015258789,114.6500015258789,501969
2020-11-13,113.0,115.69999694824219,110.5,112.5,112.5,33913
2020-11-17,111.9000015258789,122.0,106.0999984741211,117.94999694824219,117.94999694824219,210080
2020-11-18,115.25,116.5999984741211,114.05000305175781,114.6500015258789,114.6500015258789,47027
2020-11-19,113.94999694824219,118.30000305175781,111.5,112.55000305175781,112.55000305175781,95049
2020-11-20,114.75,115.5,112.0,114.25,114.25,33415
2020-11-23,115.0,115.75,109.80000305175781,110.0,110.0,107147
2020-11-24,114.19999694824219,117.0,112.19999694824219,112.5999984741211,112.5999984741211,127338
2020-11-25,113.55000305175781,113.5999984741211,108.9000015258789,109.19999694824219,109.19999694824219,112557
2020-11-26,109.9000015258789,113.94999694824219,108.75,111.30000305175781,111.30000305175781,210099
2020-11-27,117.0,120.69999694824219,114.5,115.55000305175781,115.55000305175781,628645
2020-12-01,113.5999984741211,117.55000305175781,113.5,116.5,116.5,102165
2020-12-02,117.30000305175781,117.30000305175781,115.5,116.19999694824219,116.19999694824219,61557
2020-12-03,117.55000305175781,117.69999694824219,115.0,116.05000305175781,116.05000305175781,63737
2020-12-04,116.0999984741211,116.9000015258789,115.19999694824219,116.0,116.0,94974
2020-12-07,122.5,122.5,118.80000305175781,120.4000015258789,120.4000015258789,342060
2020-12-08,121.0,122.19999694824219,116.0,117.05000305175781,117.05000305175781,121516
2020-12-09,117.5999984741211,122.0,117.5999984741211,119.1500015258789,119.1500015258789,99971
