Date,Open,High,Low,Close,Adj Close,Volume
2020-08-26,0.699999988079071,0.699999988079071,0.6499999761581421,0.699999988079071,0.699999988079071,9918
2020-08-27,0.699999988079071,0.699999988079071,0.6499999761581421,0.6499999761581421,0.6499999761581421,9132
2020-08-28,0.699999988079071,0.699999988079071,0.6499999761581421,0.6499999761581421,0.6499999761581421,13689
2020-08-31,0.6499999761581421,0.699999988079071,0.6000000238418579,0.699999988079071,0.699999988079071,12803
2020-09-01,0.6499999761581421,0.699999988079071,0.6499999761581421,0.6499999761581421,0.6499999761581421,7517
2020-09-02,0.6499999761581421,0.6499999761581421,0.6000000238418579,0.6499999761581421,0.6499999761581421,20576
2020-09-03,0.6499999761581421,0.6499999761581421,0.6000000238418579,0.6499999761581421,0.6499999761581421,3108
2020-09-04,0.6000000238418579,0.6499999761581421,0.6000000238418579,0.6499999761581421,0.6499999761581421,32749
2020-09-07,0.6000000238418579,0.6499999761581421,0.6000000238418579,0.6499999761581421,0.6499999761581421,2150
2020-09-08,0.6499999761581421,0.6499999761581421,0.6000000238418579,0.6499999761581421,0.6499999761581421,3851
2020-09-09,0.6499999761581421,0.6499999761581421,0.6000000238418579,0.6000000238418579,0.6000000238418579,4258
2020-09-10,0.6000000238418579,0.6000000238418579,0.550000011920929,0.6000000238418579,0.6000000238418579,15400
2020-09-11,0.6000000238418579,0.6000000238418579,0.550000011920929,0.6000000238418579,0.6000000238418579,60207
2020-09-14,0.550000011920929,0.6000000238418579,0.550000011920929,0.550000011920929,0.550000011920929,1120
2020-09-15,0.550000011920929,0.550000011920929,0.5,0.550000011920929,0.550000011920929,28645
2020-09-16,0.550000011920929,0.550000011920929,0.5,0.5,0.5,13246
2020-09-17,0.5,0.550000011920929,0.5,0.550000011920929,0.550000011920929,7264
2020-09-18,0.550000011920929,0.550000011920929,0.5,0.550000011920929,0.550000011920929,4606
2020-09-21,0.550000011920929,0.550000011920929,0.5,0.5,0.5,13003
2020-09-22,0.5,0.5,0.5,0.5,0.5,1511
2020-09-23,0.5,0.5,0.44999998807907104,0.5,0.5,21148
2020-09-24,0.44999998807907104,0.5,0.44999998807907104,0.44999998807907104,0.44999998807907104,2198
2020-09-25,0.44999998807907104,0.5,0.44999998807907104,0.5,0.5,21596
2020-09-28,0.5,0.5,0.5,0.5,0.5,429
2020-09-29,0.5,0.5,0.44999998807907104,0.44999998807907104,0.44999998807907104,173
2020-09-30,0.44999998807907104,0.5,0.44999998807907104,0.5,0.5,12374
2020-10-01,0.550000011920929,0.550000011920929,0.44999998807907104,0.550000011920929,0.550000011920929,30
2020-10-05,0.5,0.550000011920929,0.5,0.550000011920929,0.550000011920929,5041
2020-10-06,0.550000011920929,0.550000011920929,0.5,0.5,0.5,6026
2020-10-07,0.550000011920929,0.550000011920929,0.5,0.5,0.5,9173
2020-10-08,0.5,0.550000011920929,0.5,0.5,0.5,16302
2020-10-09,0.5,0.550000011920929,0.44999998807907104,0.550000011920929,0.550000011920929,12530
2020-10-12,0.550000011920929,0.550000011920929,0.5,0.550000011920929,0.550000011920929,10560
2020-10-13,0.550000011920929,0.550000011920929,0.5,0.5,0.5,5078
2020-10-14,0.5,0.5,0.5,0.5,0.5,1569
2020-10-15,0.550000011920929,0.550000011920929,0.44999998807907104,0.5,0.5,10920
2020-10-16,0.550000011920929,0.550000011920929,0.5,0.550000011920929,0.550000011920929,1672
2020-10-19,0.550000011920929,0.550000011920929,0.5,0.5,0.5,13026
2020-10-20,0.5,0.550000011920929,0.44999998807907104,0.550000011920929,0.550000011920929,394
2020-10-21,0.550000011920929,0.550000011920929,0.5,0.5,0.5,7649
2020-10-22,0.5,0.5,0.5,0.5,0.5,1160
2020-10-23,0.5,0.550000011920929,0.5,0.550000011920929,0.550000011920929,72674
2020-10-26,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,15965
2020-10-27,0.6000000238418579,0.6000000238418579,0.550000011920929,0.550000011920929,0.550000011920929,24257
2020-10-28,0.6000000238418579,0.6000000238418579,0.550000011920929,0.550000011920929,0.550000011920929,9284
2020-10-29,0.550000011920929,0.550000011920929,0.5,0.5,0.5,16825
2020-10-30,0.5,0.5,0.5,0.5,0.5,0
2020-11-02,0.5,0.550000011920929,0.5,0.5,0.5,3088
2020-11-03,0.5,0.550000011920929,0.5,0.550000011920929,0.550000011920929,3500
2020-11-04,0.550000011920929,0.550000011920929,0.5,0.550000011920929,0.550000011920929,9140
2020-11-05,0.550000011920929,0.550000011920929,0.5,0.550000011920929,0.550000011920929,1526
2020-11-06,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,5000
2020-11-09,0.550000011920929,0.550000011920929,0.5,0.5,0.5,15856
2020-11-10,0.5,0.5,0.5,0.5,0.5,8353
2020-11-11,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,2816
2020-11-12,0.44999998807907104,0.5,0.44999998807907104,0.5,0.5,24375
2020-11-13,0.5,0.550000011920929,0.44999998807907104,0.5,0.5,4767
2020-11-17,0.5,0.550000011920929,0.5,0.5,0.5,6321
2020-11-18,0.5,0.5,0.44999998807907104,0.44999998807907104,0.44999998807907104,92751
2020-11-19,0.5,0.5,0.4000000059604645,0.44999998807907104,0.44999998807907104,117386
2020-11-20,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,28490
2020-11-23,0.5,0.5,0.4000000059604645,0.4000000059604645,0.4000000059604645,98271
2020-11-24,0.4000000059604645,0.44999998807907104,0.4000000059604645,0.44999998807907104,0.44999998807907104,31483
2020-11-25,0.44999998807907104,0.5,0.44999998807907104,0.44999998807907104,0.44999998807907104,33257
2020-11-26,0.44999998807907104,0.5,0.44999998807907104,0.44999998807907104,0.44999998807907104,16041
2020-11-27,0.5,0.5,0.44999998807907104,0.5,0.5,25999
2020-12-01,0.550000011920929,0.550000011920929,0.44999998807907104,0.5,0.5,54906
2020-12-02,0.44999998807907104,0.550000011920929,0.44999998807907104,0.44999998807907104,0.44999998807907104,82072
2020-12-03,0.5,0.5,0.4000000059604645,0.44999998807907104,0.44999998807907104,107783
2020-12-04,0.5,0.5,0.44999998807907104,0.44999998807907104,0.44999998807907104,860
2020-12-07,0.44999998807907104,0.5,0.44999998807907104,0.5,0.5,49026
2020-12-08,0.5,0.5,0.44999998807907104,0.5,0.5,81996
2020-12-09,0.5,0.5,0.44999998807907104,0.44999998807907104,0.44999998807907104,82759
2020-12-10,0.44999998807907104,0.5,0.44999998807907104,0.5,0.5,34648
2020-12-11,0.5,0.550000011920929,0.44999998807907104,0.550000011920929,0.550000011920929,46096
2020-12-14,0.550000011920929,0.6000000238418579,0.550000011920929,0.6000000238418579,0.6000000238418579,144713
