Date,Open,High,Low,Close,Adj Close,Volume
2020-08-26,989.7000122070312,995.7999877929688,960.0,968.9500122070312,965.2608642578125,64995
2020-08-27,968.0,990.0,946.0,956.4500122070312,952.8084716796875,125794
2020-08-28,968.7000122070312,1008.0,937.0,951.9000244140625,948.2758178710938,202981
2020-08-31,957.9000244140625,1010.0,911.0,932.25,928.7005615234375,318318
2020-09-01,939.8499755859375,963.9500122070312,910.0,922.8499755859375,919.3363647460938,80272
2020-09-02,932.0,1000.0,931.9500122070312,979.75,976.0197143554688,242736
2020-09-03,989.7999877929688,1005.0,972.0,984.25,980.5026245117188,144710
2020-09-04,955.0,990.0499877929688,950.0,956.4000244140625,952.7586669921875,93580
2020-09-07,950.0,972.75,950.0,961.0,957.3411254882812,64168
2020-09-08,965.0499877929688,969.3499755859375,911.2999877929688,924.5999755859375,921.0797119140625,90539
2020-09-09,924.7999877929688,938.0,885.2999877929688,901.7000122070312,898.2669067382812,123392
2020-09-10,909.8499755859375,946.7000122070312,907.0,935.7999877929688,932.237060546875,86958
2020-09-11,938.0,1004.9500122070312,927.0,979.3499755859375,975.6212158203125,239861
2020-09-14,989.7999877929688,1045.0,989.7999877929688,1002.6500244140625,998.8325805664062,294099
2020-09-15,1014.0,1023.0,990.25,1003.9500122070312,1000.1276245117188,115507
2020-09-16,1008.0,1064.0,992.2000122070312,1031.25,1027.3236083984375,226916
2020-09-17,1029.9000244140625,1040.0,995.0,1015.8499755859375,1011.9822387695312,114680
2020-09-18,1020.7000122070312,1076.0,1019.9500122070312,1054.449951171875,1050.435302734375,349940
2020-09-21,1065.0,1090.0,968.1500244140625,988.0499877929688,984.2881469726562,201297
2020-09-22,981.0999755859375,995.0,900.0,963.0499877929688,959.38330078125,220990
2020-09-23,984.9000244140625,1017.9500122070312,936.0,944.5499877929688,940.9537353515625,132926
2020-09-24,935.0,950.0,916.2000122070312,929.8499755859375,926.3096923828125,100549
2020-09-25,948.5,969.0,936.0499877929688,954.9000244140625,951.2643432617188,87672
2020-09-28,963.0,1015.9000244140625,937.4000244140625,1004.5999755859375,1000.7750854492188,266074
2020-09-29,1028.699951171875,1033.5,1001.2999877929688,1011.2999877929688,1007.4495849609375,206828
2020-09-30,1031.0,1114.4000244140625,1013.9000244140625,1076.0999755859375,1072.0029296875,451476
2020-10-01,1090.699951171875,1104.0,1080.0,1092.050048828125,1087.8922119140625,187064
2020-10-05,1092.050048828125,1098.0,1038.449951171875,1065.300048828125,1061.2440185546875,169705
2020-10-06,1073.0,1076.949951171875,1035.0,1049.1500244140625,1045.155517578125,100852
2020-10-07,1135.0,1248.699951171875,1130.0,1167.6500244140625,1163.204345703125,941753
2020-10-08,1184.699951171875,1255.0,1171.3499755859375,1206.199951171875,1201.6075439453125,1065223
2020-10-09,1195.0,1218.949951171875,1146.0,1153.5999755859375,1149.207763671875,381613
2020-10-12,1164.9000244140625,1164.9000244140625,1105.25,1128.0,1123.705322265625,129920
2020-10-13,1125.0,1192.1500244140625,1120.0,1170.8499755859375,1166.39208984375,160763
2020-10-14,1168.9000244140625,1205.5,1136.5,1184.199951171875,1179.6912841796875,128456
2020-10-15,1194.449951171875,1216.0,1162.449951171875,1172.5,1168.035888671875,138186
2020-10-16,1175.5999755859375,1199.0,1139.0,1185.1500244140625,1180.6376953125,92736
2020-10-19,1197.0,1208.699951171875,1179.0,1187.699951171875,1183.177978515625,66008
2020-10-20,1179.050048828125,1219.0,1164.0,1172.550048828125,1168.085693359375,105001
2020-10-21,1176.0,1186.550048828125,1132.5,1150.0999755859375,1145.7210693359375,72076
2020-10-22,1160.0,1160.0,1130.0,1136.550048828125,1132.2227783203125,47917
2020-10-23,1146.699951171875,1171.3499755859375,1140.0999755859375,1144.699951171875,1140.3416748046875,32008
2020-10-26,1154.699951171875,1158.699951171875,1106.0999755859375,1118.449951171875,1114.191650390625,62958
2020-10-27,1113.0999755859375,1131.0,1107.0,1124.800048828125,1120.517578125,41736
2020-10-28,1134.0,1158.699951171875,1108.0,1116.0,1111.7509765625,45690
2020-10-29,1107.0,1174.300048828125,1107.0,1116.199951171875,1111.9501953125,128900
2020-10-30,1127.0,1155.0,1084.75,1137.1500244140625,1132.8204345703125,273743
2020-11-02,1100.0,1144.0,1070.300048828125,1080.0,1075.8880615234375,96825
2020-11-03,1089.5,1120.550048828125,1070.5,1102.050048828125,1097.8541259765625,79134
2020-11-04,1092.0,1114.8499755859375,1075.550048828125,1091.0,1086.84619140625,44992
2020-11-05,1094.9000244140625,1107.0,1076.3499755859375,1082.699951171875,1078.5777587890625,53926
2020-11-06,1083.0,1113.0,1083.0,1095.5,1091.3289794921875,65904
2020-11-09,1090.0,1105.6500244140625,1079.0,1082.6500244140625,1078.5279541015625,61903
2020-11-10,1075.4000244140625,1091.449951171875,970.0,979.1500244140625,975.4220581054688,178403
2020-11-11,976.0,1052.0,963.0,1039.9000244140625,1035.9407958984375,145640
2020-11-12,1047.9000244140625,1071.0,1035.1500244140625,1067.9000244140625,1063.8341064453125,43259
2020-11-13,1069.0,1075.0,1046.0,1063.550048828125,1059.500732421875,23414
2020-11-17,1078.0999755859375,1088.4000244140625,1050.0999755859375,1056.4000244140625,1052.3779296875,39646
2020-11-18,1062.75,1070.050048828125,1043.9000244140625,1050.5999755859375,1046.5999755859375,44211
2020-11-19,1040.0,1070.0,1020.2999877929688,1028.1500244140625,1028.1500244140625,35147
2020-11-20,1025.0,1049.8499755859375,1025.0,1030.4000244140625,1030.4000244140625,24868
2020-11-23,1031.0,1105.0,1030.050048828125,1079.75,1079.75,74375
2020-11-24,1087.0,1134.0,1083.4000244140625,1128.75,1128.75,150199
2020-11-25,1150.0,1174.800048828125,1128.0,1156.9000244140625,1156.9000244140625,116971
2020-11-26,1162.0,1166.0,1135.0999755859375,1152.75,1152.75,39593
2020-11-27,1150.0999755859375,1180.550048828125,1150.0999755859375,1169.5,1169.5,80108
2020-12-01,1179.0,1186.0,1158.6500244140625,1174.5999755859375,1174.5999755859375,86051
2020-12-02,1186.800048828125,1197.0,1169.0,1191.0,1191.0,68725
2020-12-03,1198.9000244140625,1211.0,1175.0,1199.8499755859375,1199.8499755859375,118064
2020-12-04,1192.5,1295.0,1186.0,1277.0,1277.0,270560
2020-12-07,1308.699951171875,1323.699951171875,1290.0,1303.300048828125,1303.300048828125,211278
2020-12-08,1305.0,1312.9000244140625,1240.0,1255.4000244140625,1255.4000244140625,111426
2020-12-09,1265.0,1281.0,1212.25,1233.199951171875,1233.199951171875,72489
2020-12-10,1241.0,1255.0,1182.6500244140625,1238.800048828125,1238.800048828125,48164
2020-12-11,1245.0,1284.699951171875,1240.0,1257.8499755859375,1257.8499755859375,50044
2020-12-14,1254.0,1268.0,1232.199951171875,1249.25,1249.25,27823
