Date,Open,High,Low,Close,Adj Close,Volume
2020-08-26,316.29998779296875,325.0,310.0,317.8500061035156,317.8500061035156,220809
2020-08-27,317.5,321.54998779296875,313.25,315.3500061035156,315.3500061035156,189247
2020-08-28,315.8999938964844,321.20001220703125,309.25,310.8500061035156,310.8500061035156,148913
2020-08-31,312.79998779296875,312.8999938964844,285.3500061035156,288.29998779296875,288.29998779296875,215219
2020-09-01,304.0,304.3999938964844,288.20001220703125,296.75,296.75,170227
2020-09-02,299.0,301.95001220703125,291.0,294.6499938964844,294.6499938964844,72234
2020-09-03,295.1499938964844,300.6000061035156,290.1000061035156,291.6499938964844,291.6499938964844,42212
2020-09-04,286.5,289.75,278.0,281.20001220703125,281.20001220703125,71543
2020-09-07,282.45001220703125,284.3500061035156,277.0,278.75,278.75,36441
2020-09-08,279.54998779296875,281.25,267.1000061035156,267.8999938964844,267.8999938964844,60126
2020-09-09,265.70001220703125,266.79998779296875,259.8500061035156,262.6499938964844,262.6499938964844,56670
2020-09-10,264.79998779296875,273.79998779296875,263.20001220703125,270.3500061035156,270.3500061035156,87603
2020-09-11,271.5,277.75,271.0,274.29998779296875,274.29998779296875,73648
2020-09-14,275.70001220703125,287.0,275.5,281.1499938964844,281.1499938964844,100535
2020-09-15,282.79998779296875,282.79998779296875,271.5,274.3500061035156,274.3500061035156,78634
2020-09-16,274.5,281.0,273.95001220703125,278.1000061035156,278.1000061035156,57065
2020-09-17,282.0,284.6000061035156,274.75,276.04998779296875,276.04998779296875,90529
2020-09-18,276.5,279.95001220703125,271.6000061035156,272.79998779296875,272.79998779296875,49456
2020-09-21,274.1499938964844,274.1499938964844,260.6499938964844,261.75,261.75,68857
2020-09-22,261.75,263.0,248.35000610351562,255.8000030517578,255.8000030517578,67591
2020-09-23,256.1000061035156,260.79998779296875,250.14999389648438,256.3999938964844,256.3999938964844,65806
2020-09-24,253.0,263.8999938964844,249.9499969482422,254.85000610351562,254.85000610351562,82339
2020-09-25,258.3999938964844,263.6000061035156,257.3999938964844,259.3999938964844,259.3999938964844,76903
2020-09-28,262.1000061035156,264.54998779296875,260.0,261.3500061035156,261.3500061035156,41297
2020-09-29,263.6000061035156,266.29998779296875,258.0,259.0,259.0,41838
2020-09-30,260.0,264.25,258.79998779296875,260.54998779296875,260.54998779296875,44565
2020-10-01,262.8999938964844,265.0,260.0,261.6499938964844,261.6499938964844,31310
2020-10-05,260.95001220703125,264.20001220703125,260.95001220703125,262.6000061035156,262.6000061035156,16349
2020-10-06,264.1000061035156,274.29998779296875,261.75,266.3999938964844,266.3999938964844,85243
2020-10-07,266.3999938964844,267.0,260.75,261.8500061035156,261.8500061035156,30414
2020-10-08,263.1499938964844,264.5,257.70001220703125,258.1000061035156,258.1000061035156,22028
