Date,Open,High,Low,Close,Adj Close,Volume
2020-08-26,17.5,17.799999237060547,16.75,17.350000381469727,17.148841857910156,110234
2020-08-27,18.0,18.200000762939453,17.649999618530273,18.200000762939453,17.98898696899414,93603
2020-08-28,18.799999237060547,18.799999237060547,17.350000381469727,17.600000381469727,17.39594268798828,97792
2020-08-31,18.0,18.399999618530273,16.75,16.75,16.555797576904297,111697
2020-09-01,17.5,17.5,16.049999237060547,16.25,16.061594009399414,46634
2020-09-02,16.5,16.5,15.449999809265137,15.899999618530273,15.715652465820312,44876
2020-09-03,16.0,16.649999618530273,15.600000381469727,16.600000381469727,16.40753746032715,51655
2020-09-04,17.350000381469727,17.399999618530273,16.25,17.299999237060547,17.09942054748535,47752
2020-09-07,17.799999237060547,18.100000381469727,16.700000762939453,17.549999237060547,17.346521377563477,160489
2020-09-08,17.549999237060547,17.899999618530273,17.200000762939453,17.200000762939453,17.000581741333008,40761
2020-09-09,16.899999618530273,17.299999237060547,16.5,16.649999618530273,16.45695686340332,26172
2020-09-10,16.049999237060547,17.450000762939453,15.949999809265137,16.100000381469727,15.913333892822266,38603
2020-09-11,16.850000381469727,16.850000381469727,15.949999809265137,16.799999237060547,16.60521697998047,25722
2020-09-14,17.5,17.5,16.25,16.75,16.555797576904297,63400
2020-09-15,16.649999618530273,17.549999237060547,16.649999618530273,17.450000762939453,17.247682571411133,67958
2020-09-16,17.950000762939453,17.950000762939453,17.299999237060547,17.450000762939453,17.247682571411133,47357
2020-09-17,17.299999237060547,17.75,17.049999237060547,17.25,17.05000114440918,38382
2020-09-18,17.75,17.75,17.299999237060547,17.649999618530273,17.649999618530273,57872
2020-09-21,18.100000381469727,18.25,17.25,17.350000381469727,17.350000381469727,122394
2020-09-22,16.950000762939453,17.399999618530273,16.5,16.600000381469727,16.600000381469727,39623
2020-09-23,16.700000762939453,17.200000762939453,16.049999237060547,16.200000762939453,16.200000762939453,44354
2020-09-24,16.200000762939453,16.299999237060547,15.399999618530273,15.399999618530273,15.399999618530273,47482
2020-09-25,16.149999618530273,16.149999618530273,15.5,16.149999618530273,16.149999618530273,12953
2020-09-28,16.850000381469727,16.950000762939453,16.5,16.950000762939453,16.950000762939453,16290
2020-09-29,17.700000762939453,17.75,16.200000762939453,17.649999618530273,17.649999618530273,127663
2020-09-30,17.649999618530273,17.899999618530273,17.25,17.299999237060547,17.299999237060547,38167
2020-10-01,17.950000762939453,17.950000762939453,17.149999618530273,17.649999618530273,17.649999618530273,42081
2020-10-05,17.649999618530273,18.299999237060547,17.450000762939453,17.75,17.75,45400
2020-10-06,17.75,18.149999618530273,17.350000381469727,18.049999237060547,18.049999237060547,39402
2020-10-07,18.149999618530273,18.549999237060547,17.700000762939453,18.049999237060547,18.049999237060547,57895
2020-10-08,18.850000381469727,18.850000381469727,17.5,17.950000762939453,17.950000762939453,37206
2020-10-09,18.25,18.299999237060547,17.399999618530273,17.700000762939453,17.700000762939453,12428
2020-10-12,17.350000381469727,17.799999237060547,17.100000381469727,17.399999618530273,17.399999618530273,11848
2020-10-13,16.350000381469727,17.5,16.299999237060547,17.149999618530273,17.149999618530273,10093
2020-10-14,17.950000762939453,18.850000381469727,17.600000381469727,18.100000381469727,18.100000381469727,128080
2020-10-15,18.0,18.5,17.0,17.25,17.25,27025
2020-10-16,18.350000381469727,18.350000381469727,16.700000762939453,17.25,17.25,23803
2020-10-19,17.25,17.899999618530273,16.399999618530273,17.200000762939453,17.200000762939453,18704
2020-10-20,17.149999618530273,17.899999618530273,16.799999237060547,17.149999618530273,17.149999618530273,15074
2020-10-21,17.200000762939453,17.399999618530273,16.649999618530273,17.049999237060547,17.049999237060547,35466
2020-10-22,17.049999237060547,17.649999618530273,16.850000381469727,17.25,17.25,36109
2020-10-23,16.600000381469727,18.0,16.600000381469727,17.399999618530273,17.399999618530273,22880
2020-10-26,17.799999237060547,17.799999237060547,16.649999618530273,17.0,17.0,12956
2020-10-27,17.350000381469727,17.75,16.75,16.850000381469727,16.850000381469727,15168
2020-10-28,16.850000381469727,17.399999618530273,16.549999237060547,17.25,17.25,28096
2020-10-29,17.0,17.350000381469727,16.75,16.899999618530273,16.899999618530273,5511
2020-10-30,16.950000762939453,17.399999618530273,16.700000762939453,16.75,16.75,27082
2020-11-02,16.649999618530273,17.200000762939453,16.5,16.75,16.75,20862
2020-11-03,16.600000381469727,17.0,16.549999237060547,16.649999618530273,16.649999618530273,51553
2020-11-04,16.700000762939453,16.899999618530273,16.5,16.649999618530273,16.649999618530273,22086
2020-11-05,16.600000381469727,17.299999237060547,16.600000381469727,17.200000762939453,17.200000762939453,28061
2020-11-06,17.25,18.450000762939453,16.850000381469727,18.25,18.25,115328
2020-11-09,18.350000381469727,18.700000762939453,17.149999618530273,18.0,18.0,72312
2020-11-10,18.149999618530273,18.149999618530273,17.25,17.600000381469727,17.600000381469727,25658
2020-11-11,17.700000762939453,18.0,16.700000762939453,16.950000762939453,16.950000762939453,43621
2020-11-12,17.0,17.049999237060547,16.5,17.0,17.0,33869
2020-11-13,17.399999618530273,17.399999618530273,16.5,16.649999618530273,16.649999618530273,54270
2020-11-17,16.600000381469727,17.549999237060547,16.5,17.200000762939453,17.200000762939453,134662
2020-11-18,17.549999237060547,18.75,16.899999618530273,18.100000381469727,18.100000381469727,191366
2020-11-19,18.0,18.0,17.200000762939453,17.299999237060547,17.299999237060547,104713
2020-11-20,17.600000381469727,17.649999618530273,16.950000762939453,17.25,17.25,37758
2020-11-23,17.600000381469727,17.600000381469727,16.549999237060547,17.100000381469727,17.100000381469727,111785
2020-11-24,17.450000762939453,17.600000381469727,16.5,17.299999237060547,17.299999237060547,64201
2020-11-25,17.549999237060547,17.850000381469727,17.350000381469727,17.600000381469727,17.600000381469727,51234
2020-11-26,17.899999618530273,17.899999618530273,17.200000762939453,17.700000762939453,17.700000762939453,29025
2020-11-27,17.950000762939453,19.0,17.100000381469727,18.149999618530273,18.149999618530273,215584
2020-12-01,19.049999237060547,19.950000762939453,18.600000381469727,19.950000762939453,19.950000762939453,245104
2020-12-02,20.850000381469727,21.899999618530273,19.950000762939453,21.899999618530273,21.899999618530273,237166
2020-12-03,21.899999618530273,22.950000762939453,21.399999618530273,21.899999618530273,21.899999618530273,264576
2020-12-04,22.25,22.75,20.850000381469727,21.350000381469727,21.350000381469727,98519
2020-12-07,21.75,22.200000762939453,20.299999237060547,21.200000762939453,21.200000762939453,128391
2020-12-08,21.200000762939453,21.850000381469727,20.5,20.899999618530273,20.899999618530273,80734
2020-12-09,21.0,21.450000762939453,20.5,20.799999237060547,20.799999237060547,45560
2020-12-10,20.5,21.399999618530273,19.950000762939453,20.100000381469727,20.100000381469727,58193
2020-12-11,20.5,21.100000381469727,20.25,20.649999618530273,20.649999618530273,56687
2020-12-14,21.649999618530273,21.649999618530273,20.049999237060547,20.700000762939453,20.700000762939453,91747
2020-12-15,20.700000762939453,21.399999618530273,19.799999237060547,20.350000381469727,20.350000381469727,96050
2020-12-16,20.799999237060547,21.350000381469727,20.5,21.350000381469727,21.350000381469727,59314
2020-12-17,22.350000381469727,22.350000381469727,21.549999237060547,22.0,22.0,78788
2020-12-18,22.299999237060547,22.299999237060547,21.049999237060547,21.200000762939453,21.200000762939453,35521
2020-12-21,21.049999237060547,21.899999618530273,20.149999618530273,20.149999618530273,20.149999618530273,54144
