Date,Open,High,Low,Close,Adj Close,Volume
2020-08-26,259.0,259.0,252.0,254.5500030517578,254.5500030517578,66433
2020-08-27,256.75,258.0,243.1999969482422,252.9499969482422,252.9499969482422,73388
2020-08-28,254.6999969482422,256.0,242.1999969482422,248.14999389648438,248.14999389648438,86197
2020-08-31,252.0,253.0,221.1999969482422,234.89999389648438,234.89999389648438,113035
2020-09-01,231.8000030517578,238.0,215.25,235.1999969482422,235.1999969482422,30992
2020-09-02,239.0,239.0,231.25,235.0500030517578,235.0500030517578,28781
2020-09-03,245.0,252.8000030517578,236.10000610351562,244.0500030517578,244.0500030517578,55112
2020-09-04,233.9499969482422,242.0,233.0,238.39999389648438,238.39999389648438,46448
2020-09-07,237.0,249.0,231.0500030517578,244.0,244.0,66971
2020-09-08,245.0,245.0,231.10000610351562,232.89999389648438,232.89999389648438,58009
2020-09-09,232.9499969482422,235.5,230.0,231.4499969482422,231.4499969482422,41164
2020-09-10,232.9499969482422,238.3000030517578,227.60000610351562,230.3000030517578,230.3000030517578,112223
2020-09-11,234.8000030517578,236.6999969482422,224.1999969482422,227.3000030517578,227.3000030517578,132757
2020-09-14,230.35000610351562,272.75,230.0,272.75,272.75,295345
2020-09-15,283.0,299.6499938964844,272.8500061035156,276.95001220703125,276.95001220703125,265193
2020-09-16,275.95001220703125,275.95001220703125,261.70001220703125,264.25,264.25,114407
2020-09-17,266.8999938964844,275.0,259.1000061035156,269.5,269.5,122188
2020-09-18,272.3999938964844,299.0,264.04998779296875,291.6000061035156,291.6000061035156,181972
2020-09-21,294.6000061035156,305.0,267.1000061035156,284.29998779296875,284.29998779296875,143217
2020-09-22,280.1000061035156,289.3999938964844,261.04998779296875,274.8500061035156,274.8500061035156,69406
2020-09-23,284.75,289.0,272.1000061035156,282.5,282.5,45682
2020-09-24,281.0,281.0,268.0,271.29998779296875,271.29998779296875,46417
2020-09-25,271.29998779296875,304.6499938964844,271.29998779296875,298.70001220703125,298.70001220703125,108087
2020-09-28,297.0,323.75,295.0,320.1499938964844,320.1499938964844,116612
2020-09-29,324.95001220703125,332.0,315.20001220703125,328.29998779296875,328.29998779296875,90563
2020-09-30,331.6499938964844,341.45001220703125,323.1000061035156,332.3500061035156,332.3500061035156,160769
2020-10-01,336.0,343.8999938964844,327.20001220703125,337.1499938964844,337.1499938964844,49459
2020-10-05,352.70001220703125,356.95001220703125,341.1000061035156,351.5,351.5,93583
2020-10-06,356.3999938964844,360.0,339.1000061035156,355.3999938964844,355.3999938964844,38584
2020-10-07,350.0,363.0,346.95001220703125,356.8999938964844,356.8999938964844,34346
2020-10-08,360.0,360.0,342.6499938964844,345.79998779296875,345.79998779296875,20055
2020-10-09,346.45001220703125,356.0,341.79998779296875,352.1000061035156,352.1000061035156,29962
2020-10-12,352.1000061035156,354.6499938964844,344.0,350.3500061035156,350.3500061035156,21583
2020-10-13,347.04998779296875,349.79998779296875,325.79998779296875,331.29998779296875,331.29998779296875,21876
2020-10-14,325.0,330.95001220703125,312.6000061035156,320.75,320.75,21065
2020-10-15,319.04998779296875,339.3999938964844,318.04998779296875,329.1000061035156,329.1000061035156,71846
2020-10-16,336.0,344.1000061035156,332.95001220703125,340.6000061035156,340.6000061035156,16857
2020-10-19,336.04998779296875,354.95001220703125,335.0,346.6499938964844,346.6499938964844,46887
2020-10-20,353.6000061035156,354.95001220703125,340.20001220703125,346.79998779296875,346.79998779296875,56142
2020-10-21,349.0,352.95001220703125,341.20001220703125,347.20001220703125,347.20001220703125,29346
2020-10-22,350.0,352.0,347.20001220703125,349.45001220703125,349.45001220703125,45825
2020-10-23,350.04998779296875,355.0,345.0,346.6000061035156,346.6000061035156,36331
2020-10-26,351.0,353.0,345.20001220703125,351.54998779296875,351.54998779296875,94722
2020-10-27,352.79998779296875,373.70001220703125,349.0,369.6499938964844,369.6499938964844,111935
2020-10-28,362.0,377.1499938964844,350.1000061035156,361.20001220703125,361.20001220703125,52813
2020-10-29,361.20001220703125,390.0,349.0,379.6499938964844,379.6499938964844,48823
2020-10-30,380.0,380.70001220703125,361.3500061035156,374.6000061035156,374.6000061035156,45092
2020-11-02,385.0,385.0,360.54998779296875,374.20001220703125,374.20001220703125,49512
2020-11-03,381.0,381.0,371.5,375.25,375.25,32656
2020-11-04,370.79998779296875,379.70001220703125,365.1499938964844,369.25,369.25,35137
2020-11-05,370.3999938964844,378.95001220703125,370.3999938964844,376.04998779296875,376.04998779296875,38304
2020-11-06,371.1499938964844,374.0,365.0,367.04998779296875,367.04998779296875,34565
2020-11-09,369.95001220703125,370.0,335.6499938964844,343.6499938964844,343.6499938964844,63998
2020-11-10,345.04998779296875,352.8999938964844,341.25,346.75,346.75,66964
2020-11-11,358.70001220703125,365.0,345.1499938964844,357.5,357.5,66339
2020-11-12,365.0,365.0,346.6000061035156,356.1499938964844,356.1499938964844,57237
2020-11-13,356.3999938964844,359.95001220703125,351.04998779296875,357.1499938964844,357.1499938964844,37149
2020-11-17,365.0,374.0,355.54998779296875,365.3999938964844,365.3999938964844,42675
2020-11-18,366.0,369.95001220703125,361.04998779296875,367.1499938964844,367.1499938964844,38140
2020-11-19,365.04998779296875,374.8500061035156,355.20001220703125,371.1499938964844,371.1499938964844,46625
2020-11-20,367.6000061035156,380.0,367.6000061035156,374.29998779296875,374.29998779296875,67341
2020-11-23,379.3500061035156,380.0,355.29998779296875,374.79998779296875,374.79998779296875,66154
2020-11-24,382.5,384.79998779296875,371.0,380.0,380.0,49826
2020-11-25,387.0,396.0,382.0,389.04998779296875,389.04998779296875,51152
2020-11-26,393.8500061035156,418.8999938964844,393.8500061035156,409.0,409.0,163910
2020-11-27,419.0,486.0,419.0,452.6499938964844,452.6499938964844,117956
2020-12-01,452.70001220703125,475.0,452.70001220703125,457.3500061035156,457.3500061035156,116187
2020-12-02,457.3500061035156,469.0,456.8999938964844,460.0,460.0,37693
2020-12-03,475.0,476.0,465.20001220703125,472.3500061035156,472.3500061035156,64849
2020-12-04,475.8999938964844,479.3999938964844,450.20001220703125,468.79998779296875,468.79998779296875,46250
