Date,Open,High,Low,Close,Adj Close,Volume
2020-08-26,33.0,33.0,29.950000762939453,32.0,32.0,1661
2020-08-27,33.599998474121094,33.599998474121094,30.399999618530273,31.700000762939453,31.700000762939453,3969
2020-08-28,31.299999237060547,31.299999237060547,30.149999618530273,30.149999618530273,30.149999618530273,142
2020-08-31,30.149999618530273,31.600000381469727,28.649999618530273,28.799999237060547,28.799999237060547,484
2020-09-01,27.399999618530273,29.950000762939453,27.399999618530273,29.950000762939453,29.950000762939453,114
2020-09-02,28.600000381469727,31.0,28.600000381469727,30.5,30.5,5
2020-09-03,29.0,31.0,29.0,30.399999618530273,30.399999618530273,884
2020-09-04,28.899999618530273,30.850000381469727,28.899999618530273,30.100000381469727,30.100000381469727,611
2020-09-07,28.600000381469727,30.799999237060547,28.600000381469727,30.799999237060547,30.799999237060547,24
2020-09-08,29.299999237060547,30.700000762939453,29.299999237060547,29.649999618530273,29.649999618530273,240
2020-09-09,28.200000762939453,30.299999237060547,28.200000762939453,30.200000762939453,30.200000762939453,520
2020-09-10,30.649999618530273,30.950000762939453,28.75,28.950000762939453,28.950000762939453,540
2020-09-11,30.299999237060547,30.299999237060547,27.549999237060547,28.899999618530273,28.899999618530273,972
2020-09-14,28.899999618530273,30.200000762939453,27.5,29.299999237060547,29.299999237060547,667
2020-09-15,29.0,29.0,28.0,28.0,28.0,490
2020-09-16,26.600000381469727,27.950000762939453,26.600000381469727,26.600000381469727,26.600000381469727,351
2020-09-17,26.600000381469727,26.600000381469727,25.299999237060547,25.299999237060547,25.299999237060547,701
2020-09-18,26.549999237060547,26.549999237060547,25.299999237060547,25.299999237060547,25.299999237060547,161
2020-09-21,26.0,26.0,24.100000381469727,24.100000381469727,24.100000381469727,109
2020-09-22,23.600000381469727,25.299999237060547,22.899999618530273,25.0,25.0,242
2020-09-23,25.0,25.0,23.75,24.899999618530273,24.899999618530273,529
2020-09-24,24.899999618530273,24.899999618530273,23.700000762939453,24.299999237060547,24.299999237060547,555
2020-09-25,25.5,25.5,23.100000381469727,23.899999618530273,23.899999618530273,548
2020-09-28,23.100000381469727,23.450000762939453,22.75,22.850000381469727,22.850000381469727,2006
2020-09-29,22.850000381469727,23.0,21.75,23.0,23.0,941
2020-09-30,23.0,24.0,23.0,23.600000381469727,23.600000381469727,1111
2020-10-01,23.600000381469727,24.0,22.450000762939453,23.75,23.75,1230
2020-10-05,24.0,24.5,24.0,24.450000762939453,24.450000762939453,702
2020-10-06,23.25,23.950000762939453,23.25,23.899999618530273,23.899999618530273,1202
2020-10-07,22.75,22.950000762939453,22.75,22.899999618530273,22.899999618530273,1171
2020-10-08,22.850000381469727,24.549999237060547,20.649999618530273,24.0,24.0,2453
2020-10-09,21.700000762939453,26.399999618530273,21.649999618530273,23.899999618530273,23.899999618530273,955
2020-10-12,24.700000762939453,24.700000762939453,21.549999237060547,24.450000762939453,24.450000762939453,2307
2020-10-13,22.25,24.450000762939453,22.25,24.399999618530273,24.399999618530273,2211
2020-10-14,22.299999237060547,24.899999618530273,22.299999237060547,24.799999237060547,24.799999237060547,1953
2020-10-15,25.299999237060547,25.299999237060547,25.299999237060547,25.299999237060547,25.299999237060547,103
2020-10-16,25.0,25.700000762939453,23.600000381469727,25.200000762939453,25.200000762939453,636
2020-10-19,25.649999618530273,25.700000762939453,25.649999618530273,25.649999618530273,25.649999618530273,900
2020-10-20,23.399999618530273,25.700000762939453,23.399999618530273,23.399999618530273,23.399999618530273,20
2020-10-21,25.649999618530273,25.649999618530273,23.5,24.899999618530273,24.899999618530273,1724
2020-10-22,27.350000381469727,27.350000381469727,22.549999237060547,27.350000381469727,27.350000381469727,592
2020-10-23,29.899999618530273,29.899999618530273,24.799999237060547,28.450000762939453,28.450000762939453,1656
2020-10-26,30.850000381469727,30.850000381469727,25.850000381469727,29.5,29.5,971
2020-10-27,29.950000762939453,29.950000762939453,26.549999237060547,28.450000762939453,28.450000762939453,616
2020-10-28,25.850000381469727,28.350000381469727,25.75,28.299999237060547,28.299999237060547,1019
2020-10-29,27.399999618530273,27.549999237060547,25.5,27.350000381469727,27.350000381469727,960
2020-10-30,26.450000762939453,29.600000381469727,26.450000762939453,28.549999237060547,28.549999237060547,958
2020-11-02,27.399999618530273,28.299999237060547,27.399999618530273,28.299999237060547,28.299999237060547,750
2020-11-03,29.399999618530273,29.399999618530273,27.0,28.100000381469727,28.100000381469727,514
