Date,Open,High,Low,Close,Adj Close,Volume
2020-08-26,20.600000381469727,22.200000762939453,20.600000381469727,21.700000762939453,21.700000762939453,98102
2020-08-27,21.700000762939453,21.75,20.700000762939453,21.0,21.0,49591
2020-08-28,20.700000762939453,21.399999618530273,20.299999237060547,20.450000762939453,20.450000762939453,21582
2020-08-31,20.200000762939453,20.75,18.600000381469727,19.399999618530273,19.399999618530273,73795
2020-09-01,19.350000381469727,19.75,19.049999237060547,19.350000381469727,19.350000381469727,7835
2020-09-02,19.350000381469727,19.850000381469727,19.200000762939453,19.649999618530273,19.649999618530273,8633
2020-09-03,19.850000381469727,20.149999618530273,19.350000381469727,19.399999618530273,19.399999618530273,18400
2020-09-04,19.399999618530273,19.899999618530273,19.399999618530273,19.5,19.5,7658
2020-09-07,19.5,19.5,18.600000381469727,18.799999237060547,18.799999237060547,22740
2020-09-08,19.75,19.75,18.049999237060547,18.25,18.25,41083
2020-09-09,17.799999237060547,18.600000381469727,17.600000381469727,17.850000381469727,17.850000381469727,13579
2020-09-10,18.5,18.850000381469727,18.0,18.450000762939453,18.450000762939453,9732
2020-09-11,18.799999237060547,18.799999237060547,17.799999237060547,18.299999237060547,18.299999237060547,7584
2020-09-14,18.600000381469727,18.950000762939453,17.950000762939453,18.149999618530273,18.149999618530273,21143
2020-09-15,18.200000762939453,18.649999618530273,18.149999618530273,18.399999618530273,18.399999618530273,5703
2020-09-16,18.600000381469727,18.700000762939453,17.200000762939453,18.149999618530273,18.149999618530273,28851
2020-09-17,18.100000381469727,18.549999237060547,17.899999618530273,18.0,18.0,13943
2020-09-18,17.899999618530273,18.399999618530273,17.899999618530273,18.100000381469727,18.100000381469727,6901
2020-09-21,18.0,18.299999237060547,17.149999618530273,17.549999237060547,17.549999237060547,11792
2020-09-22,17.5,17.799999237060547,16.649999618530273,17.200000762939453,17.200000762939453,11794
2020-09-23,17.75,18.0,17.200000762939453,17.25,17.25,4299
2020-09-24,16.700000762939453,17.850000381469727,16.700000762939453,17.200000762939453,17.200000762939453,2751
2020-09-25,17.850000381469727,17.850000381469727,16.0,16.850000381469727,16.850000381469727,70032
2020-09-28,17.5,18.5,17.299999237060547,18.049999237060547,18.049999237060547,33321
2020-09-29,17.700000762939453,18.0,16.700000762939453,17.100000381469727,17.100000381469727,25633
2020-09-30,17.600000381469727,17.600000381469727,16.850000381469727,17.350000381469727,17.350000381469727,7277
2020-10-01,17.75,17.75,17.0,17.25,17.25,14659
2020-10-05,17.649999618530273,17.649999618530273,17.100000381469727,17.399999618530273,17.399999618530273,3391
2020-10-06,17.850000381469727,17.850000381469727,17.100000381469727,17.25,17.25,21541
2020-10-07,17.350000381469727,17.899999618530273,17.100000381469727,17.5,17.5,17632
2020-10-08,17.200000762939453,17.600000381469727,17.0,17.200000762939453,17.200000762939453,13641
2020-10-09,17.399999618530273,17.700000762939453,17.25,17.450000762939453,17.450000762939453,8224
2020-10-12,17.600000381469727,18.0,17.5,17.899999618530273,17.899999618530273,9135
2020-10-13,18.299999237060547,18.299999237060547,17.5,17.700000762939453,17.700000762939453,6387
2020-10-14,17.700000762939453,17.700000762939453,16.799999237060547,17.25,17.25,9809
2020-10-15,17.649999618530273,17.649999618530273,17.0,17.049999237060547,17.049999237060547,8551
2020-10-16,17.600000381469727,17.600000381469727,16.200000762939453,16.5,16.5,68215
2020-10-19,16.549999237060547,17.0,16.049999237060547,16.850000381469727,16.850000381469727,18052
2020-10-20,16.350000381469727,17.200000762939453,16.350000381469727,17.100000381469727,17.100000381469727,5278
2020-10-21,17.399999618530273,17.399999618530273,16.600000381469727,16.75,16.75,7043
2020-10-22,17.0,17.200000762939453,16.5,16.799999237060547,16.799999237060547,18240
2020-10-23,17.200000762939453,17.200000762939453,16.700000762939453,16.75,16.75,12842
2020-10-26,17.200000762939453,17.200000762939453,16.299999237060547,16.549999237060547,16.549999237060547,10973
2020-10-27,16.649999618530273,16.75,16.299999237060547,16.549999237060547,16.549999237060547,4566
2020-10-28,16.5,16.5,16.049999237060547,16.100000381469727,16.100000381469727,20929
2020-10-29,16.049999237060547,16.850000381469727,16.0,16.149999618530273,16.149999618530273,14405
2020-10-30,16.799999237060547,16.799999237060547,15.550000190734863,16.200000762939453,16.200000762939453,11441
2020-11-02,16.200000762939453,16.450000762939453,15.75,16.350000381469727,16.350000381469727,4767
2020-11-03,16.5,16.5,16.0,16.0,16.0,9349
2020-11-04,16.399999618530273,16.399999618530273,16.049999237060547,16.299999237060547,16.299999237060547,3190
2020-11-05,16.5,16.5,16.100000381469727,16.25,16.25,4574
2020-11-06,16.25,16.700000762939453,16.200000762939453,16.600000381469727,16.600000381469727,17971
2020-11-09,16.25,16.700000762939453,16.100000381469727,16.200000762939453,16.200000762939453,21838
2020-11-10,16.25,16.5,16.200000762939453,16.25,16.25,4826
2020-11-11,16.5,16.649999618530273,16.200000762939453,16.5,16.5,9397
2020-11-12,16.5,16.649999618530273,16.200000762939453,16.25,16.25,10863
2020-11-13,16.600000381469727,16.75,16.149999618530273,16.25,16.25,8368
2020-11-17,16.600000381469727,17.899999618530273,16.5,17.149999618530273,17.149999618530273,25228
2020-11-18,17.75,17.850000381469727,17.149999618530273,17.299999237060547,17.299999237060547,19295
2020-11-19,17.75,18.700000762939453,17.100000381469727,18.200000762939453,18.200000762939453,55291
2020-11-20,18.799999237060547,21.799999237060547,18.350000381469727,21.799999237060547,21.799999237060547,757017
2020-11-23,22.649999618530273,22.649999618530273,19.5,19.899999618530273,19.899999618530273,213378
2020-11-24,20.100000381469727,20.850000381469727,19.049999237060547,19.399999618530273,19.399999618530273,80665
2020-11-25,19.549999237060547,19.850000381469727,18.799999237060547,19.200000762939453,19.200000762939453,36347
2020-11-26,19.799999237060547,19.799999237060547,18.950000762939453,19.299999237060547,19.299999237060547,26215
2020-11-27,20.0,20.75,19.200000762939453,19.600000381469727,19.600000381469727,49506
2020-12-01,20.0,20.850000381469727,19.700000762939453,20.25,20.25,27415
