Date,Open,High,Low,Close,Adj Close,Volume
2020-08-26,284.29998779296875,299.3999938964844,283.0,292.0,292.0,1313500
2020-08-27,294.0,295.8999938964844,286.5,288.04998779296875,288.04998779296875,422336
2020-08-28,290.6499938964844,296.5,276.70001220703125,277.79998779296875,277.79998779296875,631064
2020-08-31,280.79998779296875,284.45001220703125,252.0500030517578,258.25,258.25,547910
2020-09-01,258.20001220703125,265.95001220703125,246.35000610351562,252.1999969482422,252.1999969482422,519416
2020-09-02,251.0,265.6499938964844,250.85000610351562,264.04998779296875,264.04998779296875,268073
2020-09-03,268.0,279.5,266.0,276.0,276.0,308358
2020-09-04,270.0,275.79998779296875,265.5,270.3500061035156,270.3500061035156,134332
2020-09-07,271.95001220703125,275.04998779296875,264.1499938964844,266.3500061035156,266.3500061035156,116472
2020-09-08,264.5,271.1000061035156,252.64999389648438,255.10000610351562,255.10000610351562,411595
2020-09-09,253.4499969482422,258.95001220703125,251.0,257.5,257.5,263714
2020-09-10,261.29998779296875,272.8999938964844,260.8500061035156,269.54998779296875,269.54998779296875,497422
2020-09-11,269.70001220703125,271.75,261.6000061035156,267.3500061035156,267.3500061035156,150367
2020-09-14,269.5,281.8999938964844,269.5,277.5,277.5,757783
2020-09-15,277.79998779296875,285.1000061035156,272.3999938964844,274.70001220703125,274.70001220703125,303854
2020-09-16,276.45001220703125,277.3500061035156,271.1499938964844,272.1000061035156,272.1000061035156,134406
2020-09-17,269.29998779296875,275.5,267.3500061035156,268.8500061035156,268.8500061035156,112241
2020-09-18,269.95001220703125,272.04998779296875,264.0,264.8999938964844,264.8999938964844,100316
2020-09-21,267.45001220703125,272.3500061035156,254.10000610351562,256.54998779296875,256.54998779296875,125475
2020-09-22,255.0,256.04998779296875,241.1999969482422,248.35000610351562,248.35000610351562,139201
2020-09-23,253.4499969482422,255.5500030517578,244.0500030517578,246.75,246.75,97136
2020-09-24,243.39999389648438,243.8000030517578,239.0500030517578,241.60000610351562,241.60000610351562,70352
2020-09-25,242.0500030517578,247.5500030517578,238.0500030517578,245.9499969482422,245.9499969482422,95021
2020-09-28,246.0,255.6999969482422,245.85000610351562,252.60000610351562,252.60000610351562,144975
2020-09-29,254.64999389648438,257.0,245.0500030517578,246.89999389648438,246.89999389648438,77189
2020-09-30,248.8000030517578,250.0,243.5,244.89999389648438,244.89999389648438,64515
2020-10-01,246.85000610351562,262.0,246.8000030517578,258.70001220703125,258.70001220703125,129100
2020-10-05,260.0,265.0,256.20001220703125,258.29998779296875,258.29998779296875,74928
2020-10-06,260.3500061035156,274.20001220703125,258.5,271.70001220703125,271.70001220703125,483156
2020-10-07,272.5,273.45001220703125,263.45001220703125,265.1000061035156,265.1000061035156,102200
2020-10-08,266.0,267.70001220703125,259.0,259.54998779296875,259.54998779296875,171596
2020-10-09,258.29998779296875,262.8999938964844,256.0,259.8999938964844,259.8999938964844,41924
2020-10-12,260.3500061035156,268.04998779296875,251.60000610351562,256.1000061035156,256.1000061035156,62319
2020-10-13,257.0,266.6499938964844,256.70001220703125,261.79998779296875,261.79998779296875,102983
2020-10-14,262.95001220703125,272.0,259.5,267.25,267.25,315322
2020-10-15,266.5,270.6499938964844,263.0,266.1499938964844,266.1499938964844,165421
2020-10-16,268.8500061035156,272.0,265.95001220703125,270.0,270.0,58319
2020-10-19,270.5,275.0,267.04998779296875,269.8999938964844,269.8999938964844,85693
2020-10-20,268.5,271.95001220703125,266.25,268.3999938964844,268.3999938964844,48389
