Date,Open,High,Low,Close,Adj Close,Volume
2020-08-26,155.85000610351562,156.5500030517578,152.0,153.14999389648438,150.0626678466797,392434
2020-08-27,154.5500030517578,156.85000610351562,152.14999389648438,152.64999389648438,149.57275390625,509964
2020-08-28,154.25,155.75,150.0,151.39999389648438,148.3479461669922,448369
2020-08-31,152.89999389648438,153.89999389648438,141.0,143.75,140.8521728515625,574801
2020-09-01,144.85000610351562,144.85000610351562,137.5,138.75,135.9529571533203,227552
2020-09-02,141.39999389648438,144.4499969482422,140.35000610351562,141.89999389648438,139.03945922851562,235551
2020-09-03,142.85000610351562,155.5,142.10000610351562,149.5,146.4862518310547,514315
2020-09-04,144.0,162.0,142.10000610351562,151.85000610351562,148.7888946533203,1224398
2020-09-07,156.5,161.0,153.0,156.25,153.10018920898438,575175
2020-09-08,156.25,158.60000610351562,151.25,152.39999389648438,149.32778930664062,309131
2020-09-09,151.0,152.5,144.10000610351562,148.0,145.01649475097656,317705
2020-09-10,149.25,153.0,149.1999969482422,150.75,147.7110595703125,270539
2020-09-11,150.8000030517578,152.3000030517578,147.0500030517578,148.60000610351562,145.60440063476562,144288
2020-09-14,150.6999969482422,160.4499969482422,150.6999969482422,157.0500030517578,153.88406372070312,636861
2020-09-15,158.3000030517578,169.39999389648438,156.3000030517578,163.6999969482422,160.39999389648438,1051046
2020-09-16,160.85000610351562,168.25,160.75,164.5,164.5,520775
2020-09-17,166.0,168.5,161.0,163.5500030517578,163.5500030517578,418702
2020-09-18,164.0,174.35000610351562,161.35000610351562,171.9499969482422,171.9499969482422,1462084
2020-09-21,173.6999969482422,186.75,165.8000030517578,170.10000610351562,170.10000610351562,1585603
2020-09-22,171.64999389648438,174.39999389648438,163.10000610351562,169.10000610351562,169.10000610351562,659230
2020-09-23,174.3000030517578,178.0,164.6999969482422,167.60000610351562,167.60000610351562,438934
2020-09-24,165.5500030517578,165.6999969482422,156.10000610351562,158.10000610351562,158.10000610351562,344519
2020-09-25,161.3000030517578,166.9499969482422,157.0,165.5,165.5,341275
