Date,Open,High,Low,Close,Adj Close,Volume
2020-08-26,7.400000095367432,7.5,7.349999904632568,7.400000095367432,7.400000095367432,14488259
2020-08-27,7.449999809265137,7.699999809265137,7.400000095367432,7.449999809265137,7.449999809265137,18601731
2020-08-28,7.5,7.900000095367432,7.449999809265137,7.599999904632568,7.599999904632568,44523025
2020-08-31,7.800000190734863,7.849999904632568,7.199999809265137,7.25,7.25,26250769
2020-09-01,7.300000190734863,7.349999904632568,7.050000190734863,7.199999809265137,7.199999809265137,9836576
2020-09-02,7.199999809265137,7.349999904632568,7.199999809265137,7.25,7.25,5655072
2020-09-03,7.300000190734863,7.5,7.25,7.300000190734863,7.300000190734863,8041009
2020-09-04,7.300000190734863,7.449999809265137,7.199999809265137,7.400000095367432,7.400000095367432,14908113
2020-09-07,7.400000095367432,7.449999809265137,7.25,7.300000190734863,7.300000190734863,6356213
2020-09-08,7.349999904632568,7.349999904632568,7.099999904632568,7.150000095367432,7.150000095367432,5282859
2020-09-09,7.099999904632568,7.150000095367432,7.0,7.099999904632568,7.099999904632568,7423027
2020-09-10,7.099999904632568,7.400000095367432,7.099999904632568,7.150000095367432,7.150000095367432,9259252
2020-09-11,7.150000095367432,7.25,7.099999904632568,7.150000095367432,7.150000095367432,4717119
2020-09-14,7.199999809265137,7.349999904632568,7.150000095367432,7.199999809265137,7.199999809265137,6819417
2020-09-15,7.199999809265137,7.300000190734863,7.150000095367432,7.199999809265137,7.199999809265137,8771531
2020-09-16,7.199999809265137,7.400000095367432,7.199999809265137,7.25,7.25,10609526
2020-09-17,7.199999809265137,7.300000190734863,7.0,7.0,7.0,15422602
2020-09-18,7.050000190734863,7.150000095367432,6.900000095367432,6.949999809265137,6.949999809265137,10225607
2020-09-21,6.949999809265137,7.0,6.800000190734863,6.800000190734863,6.800000190734863,8772904
2020-09-22,6.849999904632568,6.900000095367432,6.449999809265137,6.699999809265137,6.699999809265137,10471859
2020-09-23,6.75,6.800000190734863,6.650000095367432,6.650000095367432,6.650000095367432,4364105
2020-09-24,6.550000190734863,6.650000095367432,6.400000095367432,6.449999809265137,6.449999809265137,6954821
2020-09-25,6.550000190734863,6.800000190734863,6.5,6.75,6.75,6317768
2020-09-28,6.800000190734863,6.949999809265137,6.75,6.900000095367432,6.900000095367432,6388528
2020-09-29,6.949999809265137,7.0,6.75,6.800000190734863,6.800000190734863,6141507
2020-09-30,6.849999904632568,6.900000095367432,6.699999809265137,6.75,6.75,2908966
2020-10-01,6.800000190734863,6.800000190734863,6.699999809265137,6.75,6.75,4451655
2020-10-05,6.800000190734863,6.849999904632568,6.699999809265137,6.699999809265137,6.699999809265137,3453115
2020-10-06,6.75,6.75,6.650000095367432,6.699999809265137,6.699999809265137,3796473
2020-10-07,6.699999809265137,6.800000190734863,6.650000095367432,6.75,6.75,4167416
2020-10-08,6.800000190734863,7.0,6.75,6.849999904632568,6.849999904632568,8927292
2020-10-09,6.849999904632568,6.949999809265137,6.75,6.849999904632568,6.849999904632568,7128665
2020-10-12,6.900000095367432,7.0,6.800000190734863,6.849999904632568,6.849999904632568,6830727
2020-10-13,6.849999904632568,7.050000190734863,6.800000190734863,6.900000095367432,6.900000095367432,7342743
2020-10-14,6.900000095367432,6.949999809265137,6.800000190734863,6.849999904632568,6.849999904632568,8353217
2020-10-15,6.849999904632568,6.949999809265137,6.699999809265137,6.75,6.75,8554375
2020-10-16,6.75,6.800000190734863,6.599999904632568,6.650000095367432,6.650000095367432,5374804
2020-10-19,6.699999809265137,6.699999809265137,6.25,6.599999904632568,6.599999904632568,11214481
2020-10-20,6.599999904632568,6.800000190734863,6.5,6.650000095367432,6.650000095367432,5230637
2020-10-21,6.75,6.849999904632568,6.650000095367432,6.75,6.75,5467452
2020-10-22,6.699999809265137,6.800000190734863,6.650000095367432,6.699999809265137,6.699999809265137,3228340
2020-10-23,6.699999809265137,6.800000190734863,6.699999809265137,6.75,6.75,3380391
2020-10-26,6.75,6.800000190734863,6.550000190734863,6.699999809265137,6.699999809265137,5804739
2020-10-27,6.699999809265137,6.699999809265137,6.599999904632568,6.699999809265137,6.699999809265137,3151852
2020-10-28,6.650000095367432,6.699999809265137,6.550000190734863,6.550000190734863,6.550000190734863,3445991
2020-10-29,6.5,6.550000190734863,6.400000095367432,6.449999809265137,6.449999809265137,4167235
2020-10-30,6.5,6.550000190734863,6.449999809265137,6.449999809265137,6.449999809265137,3187484
2020-11-02,6.5,6.550000190734863,6.349999904632568,6.449999809265137,6.449999809265137,6342428
2020-11-03,6.449999809265137,6.5,6.400000095367432,6.400000095367432,6.400000095367432,3957718
2020-11-04,6.400000095367432,6.400000095367432,6.349999904632568,6.349999904632568,6.349999904632568,2245912
2020-11-05,6.400000095367432,6.650000095367432,6.400000095367432,6.5,6.5,5780335
2020-11-06,6.550000190734863,6.650000095367432,6.5,6.550000190734863,6.550000190734863,4668844
2020-11-09,6.599999904632568,6.650000095367432,6.449999809265137,6.599999904632568,6.599999904632568,5874127
2020-11-10,6.650000095367432,6.949999809265137,6.5,6.800000190734863,6.800000190734863,15393533
2020-11-11,6.849999904632568,6.900000095367432,6.699999809265137,6.75,6.75,7766379
2020-11-12,6.75,6.800000190734863,6.599999904632568,6.650000095367432,6.650000095367432,4001938
2020-11-13,6.650000095367432,6.699999809265137,6.550000190734863,6.650000095367432,6.650000095367432,5422631
2020-11-17,6.75,6.800000190734863,6.650000095367432,6.650000095367432,6.650000095367432,6413217
2020-11-18,6.650000095367432,7.400000095367432,6.550000190734863,7.25,7.25,46001767
2020-11-19,7.199999809265137,7.199999809265137,6.900000095367432,6.949999809265137,6.949999809265137,17060251
2020-11-20,6.949999809265137,7.050000190734863,6.599999904632568,6.800000190734863,6.800000190734863,22222397
2020-11-23,6.900000095367432,7.400000095367432,6.849999904632568,7.300000190734863,7.300000190734863,32222448
2020-11-24,7.400000095367432,7.650000095367432,7.199999809265137,7.550000190734863,7.550000190734863,28689409
2020-11-25,7.599999904632568,7.699999809265137,7.25,7.300000190734863,7.300000190734863,18772502
2020-11-26,7.300000190734863,7.599999904632568,7.25,7.550000190734863,7.550000190734863,16188205
2020-11-27,7.550000190734863,7.699999809265137,7.449999809265137,7.550000190734863,7.550000190734863,19507746
2020-12-01,7.650000095367432,8.0,7.599999904632568,7.900000095367432,7.900000095367432,25973940
2020-12-02,8.0,8.149999618530273,7.75,7.900000095367432,7.900000095367432,20674977
2020-12-03,7.900000095367432,9.350000381469727,7.900000095367432,9.199999809265137,9.199999809265137,119891422
2020-12-04,9.350000381469727,9.75,8.5,8.949999809265137,8.949999809265137,70699930
2020-12-07,9.0,9.199999809265137,8.699999809265137,8.949999809265137,8.949999809265137,23069855
