Date,Open,High,Low,Close,Adj Close,Volume
2020-08-26,1684.4000244140625,1758.199951171875,1647.5,1722.3499755859375,1722.3499755859375,54748
2020-08-27,1750.0,1750.0,1691.0999755859375,1722.699951171875,1722.699951171875,33688
2020-08-28,1730.0,1750.0,1655.0,1689.5999755859375,1689.5999755859375,22734
2020-08-31,1730.0,1730.0,1559.949951171875,1634.050048828125,1634.050048828125,32458
2020-09-01,1634.050048828125,1690.0,1560.0,1640.75,1640.75,19731
2020-09-02,1737.0,1770.0,1651.0,1720.5999755859375,1720.5999755859375,100303
2020-09-03,1750.0,1765.0,1710.0,1751.3499755859375,1751.3499755859375,42925
2020-09-04,1701.0,1860.0,1701.0,1815.300048828125,1815.300048828125,95736
2020-09-07,1838.0,1924.0,1818.199951171875,1907.199951171875,1907.199951171875,80670
2020-09-08,1911.0,1937.949951171875,1790.949951171875,1816.1500244140625,1816.1500244140625,33679
2020-09-09,1800.0,1900.0,1764.800048828125,1873.3499755859375,1873.3499755859375,37155
2020-09-10,1899.0,1937.0,1847.800048828125,1854.4000244140625,1854.4000244140625,18916
2020-09-11,1850.0,1906.0,1840.0,1894.3499755859375,1894.3499755859375,23144
2020-09-14,1924.0,1924.0,1840.0,1850.0999755859375,1850.0999755859375,29921
2020-09-15,1875.0,1894.050048828125,1829.9000244140625,1859.25,1859.25,19306
2020-09-16,1865.0,1886.949951171875,1851.0,1856.0999755859375,1856.0999755859375,8388
2020-09-17,1866.0,1878.8499755859375,1787.949951171875,1806.199951171875,1806.199951171875,20331
2020-09-18,1827.0,1890.0,1800.0,1856.8499755859375,1856.8499755859375,33123
2020-09-21,1887.949951171875,1951.0,1820.0,1832.050048828125,1832.050048828125,66853
2020-09-22,1829.4000244140625,1835.0999755859375,1713.25,1798.75,1798.75,30614
2020-09-23,1844.0,1859.0,1702.0,1742.0,1742.0,36952
2020-09-24,1734.949951171875,1734.949951171875,1650.0,1670.800048828125,1670.800048828125,34956
2020-09-25,1708.0,1722.6500244140625,1666.050048828125,1696.5,1696.5,19119
2020-09-28,1710.0,1739.0,1679.5,1685.1500244140625,1685.1500244140625,47681
2020-09-29,1698.6500244140625,1735.0,1680.8499755859375,1687.699951171875,1687.699951171875,22540
2020-09-30,1693.9000244140625,1716.4000244140625,1671.0,1678.0,1678.0,18519
2020-10-01,1700.0,1703.9000244140625,1642.550048828125,1655.699951171875,1655.699951171875,36641
2020-10-05,1728.0,1767.0,1691.3499755859375,1705.050048828125,1705.050048828125,46774
2020-10-06,1708.0,1740.0,1702.050048828125,1720.4000244140625,1720.4000244140625,15189
2020-10-07,1732.0,1749.0,1701.0,1704.199951171875,1704.199951171875,17835
2020-10-08,1712.0,1731.9000244140625,1676.050048828125,1682.3499755859375,1682.3499755859375,20830
2020-10-09,1692.949951171875,1709.800048828125,1655.0,1679.800048828125,1679.800048828125,12270
2020-10-12,1699.0,1699.0,1641.050048828125,1656.550048828125,1656.550048828125,8219
2020-10-13,1675.0,1675.0,1631.0,1642.300048828125,1642.300048828125,8119
2020-10-14,1642.0,1665.449951171875,1555.0,1570.550048828125,1570.550048828125,30867
2020-10-15,1561.3499755859375,1608.8499755859375,1519.25,1543.449951171875,1543.449951171875,39645
2020-10-16,1550.0,1555.0,1505.0,1540.949951171875,1540.949951171875,29252
2020-10-19,1550.0,1594.699951171875,1530.0999755859375,1586.699951171875,1586.699951171875,11066
2020-10-20,1595.0,1609.949951171875,1552.0,1603.699951171875,1603.699951171875,11603
2020-10-21,1606.1500244140625,1627.75,1566.0,1580.25,1580.25,10337
2020-10-22,1605.0,1605.0,1506.949951171875,1547.199951171875,1547.199951171875,21123
2020-10-23,1559.5999755859375,1589.949951171875,1550.300048828125,1582.1500244140625,1582.1500244140625,6059
2020-10-26,1582.1500244140625,1599.949951171875,1560.0,1575.199951171875,1575.199951171875,7228
2020-10-27,1589.0,1593.5,1552.8499755859375,1581.75,1581.75,3891
2020-10-28,1599.0,1599.0,1535.1500244140625,1548.5,1548.5,8439
2020-10-29,1542.050048828125,1569.449951171875,1509.0,1546.5999755859375,1546.5999755859375,5261
2020-10-30,1561.0,1590.6500244140625,1550.050048828125,1568.0,1568.0,5834
2020-11-02,1561.9000244140625,1655.0,1552.25,1627.8499755859375,1627.8499755859375,26063
2020-11-03,1645.0,1694.949951171875,1634.800048828125,1668.4000244140625,1668.4000244140625,16677
2020-11-04,1680.050048828125,1692.550048828125,1648.5999755859375,1677.800048828125,1677.800048828125,5420
2020-11-05,1699.0,1743.949951171875,1656.5999755859375,1687.800048828125,1687.800048828125,17646
2020-11-06,1687.800048828125,1712.0,1680.0999755859375,1686.1500244140625,1686.1500244140625,7552
2020-11-09,1710.800048828125,1724.949951171875,1686.1500244140625,1711.800048828125,1711.800048828125,10679
2020-11-10,1720.0,1770.0,1709.0,1752.449951171875,1752.449951171875,32065
2020-11-11,1785.0,1939.0,1780.0999755859375,1913.6500244140625,1913.6500244140625,183046
2020-11-12,1931.0,1990.0,1915.9000244140625,1941.75,1941.75,40394
2020-11-13,1977.8499755859375,1978.550048828125,1940.0,1957.800048828125,1957.800048828125,24408
2020-11-17,1945.0,1980.0,1933.0,1949.1500244140625,1949.1500244140625,16287
2020-11-18,1947.0,1980.0,1933.0,1964.4000244140625,1964.4000244140625,26265
2020-11-19,1964.0,2009.800048828125,1912.0,1926.800048828125,1926.800048828125,21043
2020-11-20,1927.0,1957.9000244140625,1921.0,1935.199951171875,1935.199951171875,10654
2020-11-23,1935.199951171875,1975.949951171875,1880.0,1928.1500244140625,1928.1500244140625,20353
2020-11-24,1928.0,1950.0999755859375,1902.449951171875,1911.550048828125,1911.550048828125,15089
2020-11-25,1930.0,1930.0,1885.0,1891.0,1891.0,10596
2020-11-26,1920.0999755859375,1944.949951171875,1902.25,1921.449951171875,1921.449951171875,10794
2020-11-27,1915.050048828125,1948.9000244140625,1910.0,1922.300048828125,1922.300048828125,11392
2020-12-01,1949.0,1975.0,1885.0,1934.8499755859375,1934.8499755859375,76574
2020-12-02,1942.0,1970.0,1910.0,1919.25,1919.25,12278
2020-12-03,1920.0999755859375,1939.8499755859375,1900.0,1908.75,1908.75,37709
2020-12-04,1916.0,1951.0,1901.4000244140625,1932.8499755859375,1932.8499755859375,33308
2020-12-07,1960.0,1960.0,1917.050048828125,1929.0,1929.0,56580
2020-12-08,1945.0,1945.0,1856.0,1923.300048828125,1923.300048828125,16494
2020-12-09,1955.0,1955.0,1885.0,1900.0999755859375,1900.0999755859375,14553
2020-12-10,1908.0,1908.0,1836.0,1880.5,1880.5,22670
2020-12-11,1889.949951171875,1909.0,1888.949951171875,1903.3499755859375,1903.3499755859375,7252
2020-12-14,1915.0,1918.9000244140625,1895.0,1908.8499755859375,1908.8499755859375,8314
2020-12-15,1908.0,1920.0,1891.050048828125,1905.75,1905.75,7566
