Date,Open,High,Low,Close,Adj Close,Volume
2020-08-26,22.0,22.100000381469727,21.600000381469727,21.950000762939453,21.950000762939453,9251
2020-08-27,22.149999618530273,22.5,21.600000381469727,21.850000381469727,21.850000381469727,10209
2020-08-28,22.399999618530273,22.399999618530273,21.600000381469727,21.899999618530273,21.899999618530273,13325
2020-08-31,22.399999618530273,23.899999618530273,21.350000381469727,22.049999237060547,22.049999237060547,36283
2020-09-01,21.450000762939453,22.0,21.399999618530273,21.899999618530273,21.899999618530273,4901
2020-09-02,21.549999237060547,22.350000381469727,21.25,22.149999618530273,22.149999618530273,23153
2020-09-03,22.700000762939453,22.700000762939453,22.0,22.0,22.0,5614
2020-09-04,21.799999237060547,22.149999618530273,21.25,22.049999237060547,22.049999237060547,7205
2020-09-07,21.600000381469727,21.899999618530273,20.649999618530273,21.649999618530273,21.649999618530273,8936
2020-09-08,21.450000762939453,22.0,21.450000762939453,21.5,21.5,1199
2020-09-09,21.549999237060547,22.100000381469727,21.5,22.0,22.0,19691
2020-09-10,21.799999237060547,22.100000381469727,21.799999237060547,21.899999618530273,21.899999618530273,6282
2020-09-11,21.799999237060547,21.899999618530273,21.75,21.850000381469727,21.850000381469727,4209
2020-09-14,21.399999618530273,22.75,21.399999618530273,21.899999618530273,21.899999618530273,3075
2020-09-15,21.950000762939453,22.0,21.899999618530273,21.899999618530273,21.899999618530273,1815
2020-09-16,21.899999618530273,22.200000762939453,21.850000381469727,22.0,22.0,3500
2020-09-17,21.950000762939453,22.25,21.850000381469727,22.25,22.25,4760
2020-09-18,22.049999237060547,22.25,21.899999618530273,22.0,22.0,2397
2020-09-21,21.950000762939453,23.299999237060547,21.899999618530273,22.700000762939453,22.700000762939453,22648
2020-09-22,22.5,22.649999618530273,21.799999237060547,21.850000381469727,21.850000381469727,5979
2020-09-23,21.799999237060547,22.5,21.75,21.75,21.75,180
2020-09-24,21.75,22.450000762939453,21.75,21.75,21.75,1279
2020-09-25,22.399999618530273,22.5,21.700000762939453,22.0,22.0,2245
2020-09-28,21.799999237060547,22.5,21.75,21.75,21.75,1529
2020-09-29,21.850000381469727,22.899999618530273,21.799999237060547,22.350000381469727,22.350000381469727,11164
2020-09-30,22.149999618530273,22.899999618530273,22.0,22.049999237060547,22.049999237060547,11782
2020-10-01,21.950000762939453,22.950000762939453,21.950000762939453,22.899999618530273,22.899999618530273,5330
2020-10-05,22.5,23.200000762939453,22.100000381469727,23.049999237060547,23.049999237060547,13734
2020-10-06,23.0,23.200000762939453,23.0,23.0,23.0,2955
2020-10-07,22.799999237060547,23.049999237060547,22.799999237060547,23.0,23.0,2159
2020-10-08,22.899999618530273,22.899999618530273,22.899999618530273,22.899999618530273,22.899999618530273,500
2020-10-09,22.899999618530273,22.899999618530273,22.799999237060547,22.799999237060547,22.799999237060547,923
2020-10-12,22.75,22.799999237060547,22.049999237060547,22.75,22.75,6719
2020-10-13,22.75,23.5,22.700000762939453,22.899999618530273,22.899999618530273,6642
2020-10-14,22.700000762939453,23.399999618530273,22.700000762939453,22.950000762939453,22.950000762939453,5449
2020-10-15,22.950000762939453,23.5,22.850000381469727,23.399999618530273,23.399999618530273,3060
2020-10-16,23.350000381469727,23.350000381469727,20.649999618530273,22.850000381469727,22.850000381469727,3394
2020-10-19,22.799999237060547,23.299999237060547,22.799999237060547,22.850000381469727,22.850000381469727,5788
2020-10-20,22.899999618530273,23.200000762939453,22.850000381469727,22.950000762939453,22.950000762939453,14945
2020-10-21,23.0,23.0,22.950000762939453,22.950000762939453,22.950000762939453,657
2020-10-22,23.0,23.0,22.899999618530273,22.899999618530273,22.899999618530273,80
2020-10-23,22.850000381469727,22.850000381469727,22.75,22.75,22.75,1453
2020-10-26,23.399999618530273,23.399999618530273,22.700000762939453,22.700000762939453,22.700000762939453,820
2020-10-27,22.600000381469727,23.049999237060547,21.100000381469727,22.5,22.5,2497
2020-10-28,22.149999618530273,23.200000762939453,22.100000381469727,22.75,22.75,519
2020-10-29,23.299999237060547,23.5,23.299999237060547,23.350000381469727,23.350000381469727,2783
2020-10-30,23.350000381469727,23.350000381469727,22.75,23.0,23.0,17495
2020-11-02,22.850000381469727,23.0,22.75,22.850000381469727,22.850000381469727,2592
2020-11-03,23.75,23.75,22.700000762939453,22.850000381469727,22.850000381469727,14632
2020-11-04,22.75,22.75,22.700000762939453,22.700000762939453,22.700000762939453,3002
2020-11-05,22.700000762939453,22.75,22.700000762939453,22.700000762939453,22.700000762939453,505
2020-11-06,22.700000762939453,23.350000381469727,22.700000762939453,22.75,22.75,2298
2020-11-09,23.450000762939453,23.5,22.700000762939453,22.700000762939453,22.700000762939453,1127
2020-11-10,23.399999618530273,23.399999618530273,22.700000762939453,22.700000762939453,22.700000762939453,747
2020-11-11,22.75,22.75,22.700000762939453,22.700000762939453,22.700000762939453,195
2020-11-12,22.700000762939453,23.5,22.700000762939453,23.450000762939453,23.450000762939453,3308
2020-11-13,23.75,23.75,22.899999618530273,22.899999618530273,22.899999618530273,27
2020-11-17,22.75,23.100000381469727,22.700000762939453,22.700000762939453,22.700000762939453,1077
2020-11-18,23.200000762939453,23.25,23.0,23.0,23.0,470
2020-11-19,23.0,23.450000762939453,22.75,22.75,22.75,673
2020-11-20,22.799999237060547,23.450000762939453,22.700000762939453,22.799999237060547,22.799999237060547,635
2020-11-23,22.75,22.799999237060547,22.5,22.5,22.5,5095
2020-11-24,22.549999237060547,22.950000762939453,22.5,22.549999237060547,22.549999237060547,698
2020-11-25,22.950000762939453,23.25,22.549999237060547,23.25,23.25,701
2020-11-26,22.899999618530273,22.899999618530273,22.5,22.899999618530273,22.899999618530273,326
2020-11-27,23.0,23.0,22.600000381469727,22.950000762939453,22.950000762939453,517
2020-12-01,20.5,22.950000762939453,20.5,22.600000381469727,22.600000381469727,4509
2020-12-02,23.0,23.450000762939453,22.600000381469727,23.0,23.0,8970
2020-12-03,23.100000381469727,23.200000762939453,22.850000381469727,23.0,23.0,5132
2020-12-04,22.649999618530273,25.75,22.5,23.399999618530273,23.399999618530273,80142
2020-12-07,22.899999618530273,23.799999237060547,22.5,22.850000381469727,22.850000381469727,4507
2020-12-08,23.549999237060547,23.549999237060547,21.049999237060547,22.049999237060547,22.049999237060547,12850
2020-12-09,22.100000381469727,22.899999618530273,21.899999618530273,22.5,22.5,2922
2020-12-10,22.799999237060547,22.850000381469727,22.5,22.799999237060547,22.799999237060547,412
2020-12-11,22.899999618530273,22.899999618530273,22.299999237060547,22.649999618530273,22.649999618530273,11195
2020-12-14,23.450000762939453,24.399999618530273,23.0,23.950000762939453,23.950000762939453,26263
2020-12-15,24.100000381469727,25.649999618530273,24.0,24.799999237060547,24.799999237060547,100681
2020-12-16,24.799999237060547,25.399999618530273,23.100000381469727,24.5,24.5,2907
2020-12-17,24.049999237060547,25.600000381469727,24.049999237060547,25.149999618530273,25.149999618530273,58226
2020-12-18,24.850000381469727,24.850000381469727,23.950000762939453,24.149999618530273,24.149999618530273,11391
2020-12-21,24.149999618530273,24.799999237060547,20.549999237060547,23.600000381469727,23.600000381469727,17448
2020-12-22,23.649999618530273,25.600000381469727,21.200000762939453,24.950000762939453,24.950000762939453,23948
2020-12-23,24.149999618530273,25.049999237060547,24.0,24.649999618530273,24.649999618530273,9522
2020-12-24,24.799999237060547,25.149999618530273,24.25,24.5,24.5,12975
2020-12-28,25.100000381469727,25.100000381469727,23.600000381469727,24.25,24.25,7142
2020-12-29,24.049999237060547,24.850000381469727,23.600000381469727,24.0,24.0,2492
2020-12-30,24.25,24.299999237060547,22.5,23.850000381469727,23.850000381469727,4047
2020-12-31,23.549999237060547,24.25,23.549999237060547,23.850000381469727,23.850000381469727,3479
2021-01-01,23.799999237060547,25.200000762939453,23.799999237060547,24.950000762939453,24.950000762939453,21808
2021-01-04,24.75,25.0,24.049999237060547,24.950000762939453,24.950000762939453,14923
2021-01-05,24.950000762939453,25.450000762939453,23.5,24.149999618530273,24.149999618530273,24762
2021-01-06,25.350000381469727,25.350000381469727,23.399999618530273,23.700000762939453,23.700000762939453,19601
2021-01-07,24.899999618530273,25.450000762939453,23.950000762939453,24.0,24.0,19005
2021-01-08,24.700000762939453,24.799999237060547,23.700000762939453,23.899999618530273,23.899999618530273,3831
2021-01-11,23.850000381469727,25.399999618530273,23.5,23.75,23.75,4595
2021-01-12,23.75,28.5,23.75,28.5,28.5,563993
2021-01-13,29.75,30.799999237060547,24.799999237060547,25.100000381469727,25.100000381469727,397858
2021-01-14,25.049999237060547,25.649999618530273,24.200000762939453,24.799999237060547,24.799999237060547,35502
2021-01-15,25.299999237060547,25.850000381469727,24.100000381469727,24.350000381469727,24.350000381469727,36971
